race_id,race_date,course,surface,distance,grade,class,field_size,horse_id,horse_name,draw,horse_number,sex,age,carried_weight,jockey,trainer,body_weight,body_weight_diff,odds,popularity,last_finish,last_distance,last_class,last_margin,last_3f,days_since_last,finish_rank
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H033,H033,1,1,セ,7,55.0,J07,T08,488,9,15.372473275384861,9,15,2000,OP,0.51,35.8,68,8
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H009,H009,2,2,牝,5,57.0,J09,T01,514,1,1.1,2,5,2200,3勝,0.79,35.7,59,2
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H049,H049,3,3,牡,7,55.0,J03,T06,486,-11,25.94531129420311,10,7,3000,G3,0.4,36.0,32,11
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H056,H056,4,4,セ,5,56.0,J02,T07,470,10,16.447646099728434,11,14,1800,OP,-0.18,36.9,44,10
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H037,H037,5,5,牝,6,58.0,J03,T08,490,10,11.961082961245516,3,1,2200,3勝,0.43,36.0,22,4
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H028,H028,6,6,牝,5,56.0,J10,T02,474,-11,15.46603408998497,5,6,3200,3勝,0.87,35.5,86,5
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H042,H042,7,7,牝,5,56.0,J06,T02,500,-11,2.7265616471424137,3,13,2600,2勝,0.69,36.5,84,3
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H001,H001,8,8,セ,7,57.0,J10,T07,431,-10,1.1,2,15,3200,G3,0.92,35.6,25,1
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H055,H055,1,9,牝,7,55.0,J05,T03,450,10,20.969139099857415,10,17,2200,OP,0.84,34.5,54,9
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H057,H057,2,10,セ,4,58.0,J08,T02,485,0,12.255077490771491,6,6,1800,G2,0.5,36.1,71,7
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H034,H034,3,11,牡,4,56.0,J09,T05,436,4,15.494591943333084,6,15,3200,G2,0.44,34.4,56,6
R0000,2020-01-01,中山,芝,2200,G1,オープン,12,H060,H060,4,12,牡,7,55.0,J03,T02,441,7,24.775358372738964,11,15,2500,3勝,-0.12,35.7,75,12
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H051,H051,1,1,牡,7,56.0,J01,T04,464,-2,8.805301403806686,8,9,3200,3勝,0.13,35.3,72,8
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H020,H020,2,2,牝,7,57.0,J09,T02,475,3,18.9420171990683,7,13,2200,G2,0.42,36.2,27,7
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H060,H060,3,3,牡,6,56.0,J10,T05,513,12,21.086563043409548,10,17,2000,OP,0.3,34.7,24,9
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H057,H057,4,4,セ,4,57.0,J04,T08,511,2,18.57026287832476,10,13,2000,3勝,0.16,33.9,53,10
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H031,H031,5,5,牝,7,54.0,J06,T04,430,1,8.92975484272809,3,9,2500,2勝,0.16,36.0,38,2
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H013,H013,6,6,牝,4,57.0,J06,T08,484,10,8.418418075545066,4,9,2400,OP,0.16,35.6,70,3
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H049,H049,7,7,セ,4,57.0,J08,T03,437,-5,18.931090460387665,6,4,2400,OP,0.3,36.0,83,6
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H005,H005,8,8,牡,4,56.0,J01,T02,436,-7,7.767964820827352,5,17,2400,G2,0.74,35.1,26,4
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H002,H002,1,9,牡,6,54.0,J05,T06,475,5,1.1,2,1,2500,G3,1.0,36.8,28,1
R0001,2020-01-08,京都,ダート,3000,OP,2勝,10,H034,H034,2,10,牝,7,56.0,J02,T03,516,-11,1.1,6,15,3000,OP,0.23,36.2,59,5
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H016,H016,1,1,牡,7,54.0,J09,T01,468,-5,7.073251508201025,6,8,2500,OP,0.03,34.5,71,5
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H052,H052,2,2,牡,7,54.0,J08,T08,456,-6,2.411408622622993,3,16,1800,G3,-0.14,34.7,43,2
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H007,H007,3,3,牡,5,57.0,J05,T03,482,12,9.919556225517134,3,6,2600,G3,0.68,35.3,76,4
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H059,H059,4,4,牝,4,54.0,J08,T06,481,-10,25.91121970687855,12,5,3000,OP,-0.61,35.9,89,12
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H019,H019,5,5,牡,5,57.0,J08,T07,469,3,12.166094924740662,6,6,2600,G3,0.17,36.5,35,6
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H042,H042,6,6,牡,6,55.0,J05,T05,510,11,13.130054311792058,6,4,2200,OP,0.57,35.1,27,7
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H058,H058,7,7,牝,5,57.0,J10,T03,447,-5,21.25505750266767,10,11,2000,3勝,0.25,35.7,81,10
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H027,H027,8,8,セ,4,57.0,J06,T04,431,-9,4.979069617601374,4,17,2600,3勝,0.99,34.1,60,3
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H051,H051,1,9,牡,6,57.0,J04,T06,519,6,21.256274634162743,12,7,2500,3勝,0.39,36.9,66,11
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H001,H001,2,10,牝,7,55.0,J04,T03,451,9,1.1,2,15,2400,2勝,0.22,35.7,33,1
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H025,H025,3,11,牡,6,56.0,J02,T05,517,12,18.840584763986875,7,8,2400,2勝,-0.08,35.6,31,8
R0002,2020-01-15,阪神,ダート,1800,G2,3勝,12,H035,H035,4,12,牡,6,55.0,J01,T03,461,4,16.816286224728866,9,16,1800,G3,-0.15,35.0,28,9
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H052,H052,1,1,牝,7,56.0,J02,T08,482,7,26.356409092187963,10,15,3200,OP,-0.16,36.4,57,10
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H044,H044,2,2,牡,7,54.0,J09,T03,486,-9,7.035357649571221,4,17,2000,G3,0.49,35.1,73,4
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H037,H037,3,3,牝,6,54.0,J07,T03,498,8,22.15249533001769,8,13,2600,G3,1.45,35.2,58,9
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H032,H032,4,4,牝,5,57.0,J03,T04,450,0,17.853675233230348,7,3,2000,G3,0.67,35.4,87,6
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H024,H024,5,5,牡,7,58.0,J05,T07,472,6,8.37269425040946,4,8,2600,3勝,0.78,37.1,78,5
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H038,H038,6,6,牝,6,56.0,J06,T01,514,9,7.688947746976568,3,11,3200,2勝,0.61,36.2,81,3
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H045,H045,7,7,牡,6,54.0,J08,T02,484,3,19.51735368203897,7,17,2500,G2,-0.25,33.9,75,8
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H042,H042,8,8,牝,6,54.0,J02,T04,436,6,1.1,2,14,2400,OP,0.23,33.5,36,1
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H009,H009,1,9,セ,6,57.0,J06,T07,461,3,8.202664858788424,2,11,2500,G2,-1.55,35.9,43,2
R0003,2020-01-22,東京,ダート,3000,G2,オープン,10,H048,H048,2,10,牡,6,58.0,J07,T05,484,10,11.88341613583675,7,10,3200,G2,0.23,36.6,46,7
R0004,2020-01-29,東京,ダート,1800,G2,3勝,8,H058,H058,1,1,セ,5,56.0,J06,T02,442,-1,8.368126834638023,4,5,3000,G3,-0.08,37.0,60,5
R0004,2020-01-29,東京,ダート,1800,G2,3勝,8,H022,H022,2,2,牝,5,55.0,J10,T08,499,-5,5.576932004660932,4,14,2000,OP,0.03,35.3,29,3
R0004,2020-01-29,東京,ダート,1800,G2,3勝,8,H011,H011,3,3,牡,4,54.0,J08,T01,508,-7,11.692274147750028,5,7,2500,G3,0.58,35.2,68,6
R0004,2020-01-29,東京,ダート,1800,G2,3勝,8,H027,H027,4,4,牡,6,57.0,J06,T08,510,12,15.118854625285765,7,5,2200,3勝,0.26,35.7,31,7
R0004,2020-01-29,東京,ダート,1800,G2,3勝,8,H001,H001,5,5,牡,7,54.0,J03,T05,490,2,1.9324034675973285,1,11,3200,3勝,0.46,36.1,26,1
R0004,2020-01-29,東京,ダート,1800,G2,3勝,8,H054,H054,6,6,セ,4,58.0,J06,T05,444,-9,16.526615885702927,8,8,2200,OP,0.24,34.0,49,8
R0004,2020-01-29,東京,ダート,1800,G2,3勝,8,H014,H014,7,7,牝,4,58.0,J03,T04,513,12,4.414600909444964,2,7,2500,3勝,0.64,36.6,64,2
R0004,2020-01-29,東京,ダート,1800,G2,3勝,8,H031,H031,8,8,牝,6,58.0,J08,T03,501,4,7.826071999790922,4,9,1800,3勝,0.01,36.5,38,4
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H001,H001,1,1,牝,4,57.0,J02,T01,497,-6,6.288756500501803,3,8,2000,G3,-0.27,35.2,64,2
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H024,H024,2,2,セ,7,58.0,J08,T01,454,3,7.22485069188739,5,12,2000,2勝,-0.2,35.9,32,4
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H050,H050,3,3,セ,5,55.0,J03,T04,498,6,22.72393373213217,9,7,3000,2勝,0.42,34.1,48,10
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H037,H037,4,4,牝,7,55.0,J02,T08,458,5,25.720054345927196,11,10,2400,2勝,0.85,36.9,76,11
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H059,H059,5,5,セ,7,58.0,J01,T04,430,-11,18.944462908852696,8,7,3200,2勝,0.1,33.7,19,9
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H014,H014,6,6,牝,4,56.0,J04,T04,464,-12,1.1,1,17,2400,G3,0.67,36.3,87,1
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H025,H025,7,7,セ,4,56.0,J01,T04,432,-5,17.7887328346152,8,7,2500,3勝,1.6,34.2,74,8
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H010,H010,8,8,牡,6,56.0,J05,T05,443,6,6.969807180601277,4,7,3000,2勝,0.47,35.8,81,5
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H016,H016,1,9,セ,4,55.0,J05,T04,506,9,14.319038998857883,7,5,3000,G3,-0.18,34.7,47,7
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H029,H029,2,10,セ,7,54.0,J01,T07,494,11,10.130176141077914,3,3,2000,3勝,0.67,34.9,84,3
R0005,2020-02-05,東京,芝,2200,OP,2勝,11,H018,H018,3,11,セ,6,57.0,J09,T01,471,8,10.95923589606609,7,5,3200,2勝,0.32,34.5,68,6
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H059,H059,1,1,牝,4,56.0,J01,T06,518,2,25.552108339854446,11,7,3000,3勝,0.06,35.2,33,10
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H010,H010,2,2,牡,7,58.0,J09,T07,442,1,4.295317086175566,4,4,2200,OP,-0.46,36.5,69,3
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H058,H058,3,3,セ,4,54.0,J10,T05,512,0,19.92716761549421,10,2,1800,3勝,0.2,35.9,83,11
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H029,H029,4,4,セ,5,56.0,J06,T02,462,5,13.806445821673691,6,2,2000,2勝,0.5,36.2,60,5
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H031,H031,5,5,牡,4,56.0,J04,T06,431,-2,14.350817594947628,5,4,2200,2勝,0.3,34.9,42,4
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H015,H015,6,6,牝,5,54.0,J03,T04,517,0,5.023991010269255,1,11,2600,3勝,0.7,36.0,68,1
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H040,H040,7,7,セ,5,55.0,J10,T08,507,0,8.53748572110505,6,14,2600,OP,0.21,35.5,71,6
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H021,H021,8,8,牡,5,55.0,J06,T04,488,-12,7.061367657014973,1,14,3200,G2,0.79,34.6,15,2
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H045,H045,1,9,セ,5,54.0,J09,T02,469,-6,13.791602886009624,9,1,2400,G2,0.61,35.3,33,8
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H047,H047,2,10,牝,4,56.0,J02,T04,441,-9,15.279786365330494,8,8,3000,OP,1.26,35.0,82,7
R0006,2020-02-12,東京,芝,1800,G1,2勝,11,H052,H052,3,11,牡,4,55.0,J08,T03,431,-2,21.3453701320943,9,17,3000,3勝,-0.23,35.1,50,9
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H028,H028,1,1,牝,6,54.0,J08,T08,470,2,14.682158242739526,5,6,3000,3勝,0.34,35.8,32,4
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H047,H047,2,2,牡,5,58.0,J09,T03,507,10,12.12279684474443,6,12,2600,2勝,-0.02,34.1,67,6
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H001,H001,3,3,セ,6,55.0,J06,T08,476,12,5.548370368036348,2,15,3000,OP,0.17,35.2,52,1
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H018,H018,4,4,牝,5,58.0,J06,T01,506,0,2.7253599361121017,1,1,2500,3勝,0.74,35.1,72,2
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H035,H035,5,5,牝,7,56.0,J04,T04,498,2,20.00800709506832,10,6,2000,OP,0.3,36.0,43,9
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H032,H032,6,6,牡,6,57.0,J10,T08,456,2,7.115332077559263,5,11,2200,G3,1.07,35.1,48,5
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H042,H042,7,7,牡,5,54.0,J01,T05,473,-1,21.746617545719428,10,13,2000,3勝,-0.14,35.4,75,10
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H033,H033,8,8,牡,7,54.0,J03,T03,493,12,1.2693731685390741,3,15,2600,3勝,0.11,35.3,15,3
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H040,H040,1,9,セ,6,54.0,J08,T03,491,1,12.163191094670383,8,12,1800,2勝,0.54,35.5,79,7
R0007,2020-02-19,京都,芝,2600,3勝,オープン,10,H049,H049,2,10,牝,6,55.0,J01,T01,499,5,13.220818499300114,7,4,2400,2勝,0.73,37.5,51,8
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H038,H038,1,1,牡,5,54.0,J08,T05,454,6,14.979794517751872,6,13,3000,OP,-0.18,34.9,62,7
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H037,H037,2,2,セ,4,54.0,J06,T05,507,6,9.814768196584673,4,2,2000,G3,0.44,36.2,42,5
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H044,H044,3,3,セ,5,55.0,J05,T05,484,11,15.71661349399206,9,11,2200,OP,0.54,34.9,17,8
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H032,H032,4,4,牡,4,54.0,J06,T03,446,6,18.684599374702103,9,17,2000,2勝,1.34,35.1,21,10
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H049,H049,5,5,セ,6,54.0,J06,T01,436,8,18.911480535083378,10,8,2400,2勝,-0.28,35.2,24,9
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H002,H002,6,6,牡,6,54.0,J06,T02,485,0,5.768122310217174,4,7,2400,3勝,0.07,34.7,33,3
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H056,H056,7,7,牝,7,54.0,J05,T06,433,-8,16.139903748913042,5,11,2200,OP,-0.14,35.2,66,6
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H017,H017,8,8,牡,5,58.0,J02,T02,456,0,11.468710411864752,4,5,2000,3勝,0.25,34.8,76,4
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H053,H053,1,9,牝,5,54.0,J10,T05,440,-2,22.520109968860293,12,5,2000,OP,0.94,34.8,80,11
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H007,H007,2,10,牡,7,55.0,J09,T02,465,-1,7.146646337202181,3,10,2000,G2,0.58,35.7,78,2
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H019,H019,3,11,牝,7,58.0,J06,T04,496,10,5.407264709063198,1,14,3000,G3,0.62,32.9,59,1
R0008,2020-02-26,阪神,ダート,2200,G3,オープン,12,H028,H028,4,12,牝,7,57.0,J05,T02,460,-9,29.77669997528792,12,16,2400,G3,0.21,35.6,86,12
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H043,H043,1,1,牝,6,56.0,J03,T02,437,-12,26.54836488217782,8,12,2200,G3,0.86,36.0,77,9
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H019,H019,2,2,セ,5,54.0,J08,T04,492,-4,12.656309584954904,7,15,2400,OP,0.56,35.9,23,6
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H014,H014,3,3,牝,6,58.0,J10,T03,493,11,4.623446361928192,3,1,2500,G2,-0.12,34.7,21,2
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H030,H030,4,4,牝,4,57.0,J02,T03,504,12,19.60361202242849,9,1,3000,3勝,0.74,35.6,59,8
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H049,H049,5,5,セ,7,55.0,J04,T08,439,10,10.413246042488773,7,10,2500,G2,0.81,34.9,15,7
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H034,H034,6,6,牡,6,55.0,J01,T08,487,11,9.143282299421774,6,12,2500,G2,-0.47,36.2,82,5
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H025,H025,7,7,セ,7,56.0,J04,T06,504,-10,8.842842989093628,3,10,3200,OP,0.85,34.7,82,3
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H007,H007,8,8,牡,7,58.0,J02,T02,453,-11,1.1,4,3,1800,2勝,-0.47,36.0,34,4
R0009,2020-03-04,京都,ダート,2400,G1,オープン,9,H015,H015,1,9,セ,4,55.0,J09,T05,460,10,4.140692642717401,1,14,1800,2勝,1.22,36.0,55,1
R0010,2020-03-11,東京,芝,2500,3勝,2勝,8,H019,H019,1,1,牝,6,56.0,J01,T06,474,9,9.52570891819049,5,11,3200,G3,0.69,36.1,26,6
R0010,2020-03-11,東京,芝,2500,3勝,2勝,8,H015,H015,2,2,牡,6,55.0,J03,T03,493,-1,6.911670022460996,4,11,3000,G3,-0.23,34.3,38,3
R0010,2020-03-11,東京,芝,2500,3勝,2勝,8,H028,H028,3,3,牡,6,54.0,J10,T07,500,5,12.171587467506711,7,5,2200,3勝,0.07,34.8,17,7
R0010,2020-03-11,東京,芝,2500,3勝,2勝,8,H042,H042,4,4,牝,6,57.0,J06,T01,467,7,8.6275092109881,5,4,3200,3勝,0.54,34.4,19,5
R0010,2020-03-11,東京,芝,2500,3勝,2勝,8,H036,H036,5,5,牝,4,55.0,J08,T08,443,10,16.656197889635727,8,12,3200,G3,0.97,36.2,38,8
R0010,2020-03-11,東京,芝,2500,3勝,2勝,8,H008,H008,6,6,セ,6,57.0,J03,T07,474,-7,1.1,2,17,3000,3勝,0.5,34.1,55,1
R0010,2020-03-11,東京,芝,2500,3勝,2勝,8,H010,H010,7,7,セ,4,58.0,J07,T05,430,8,3.682266630845669,3,5,2500,G3,0.01,36.8,59,2
R0010,2020-03-11,東京,芝,2500,3勝,2勝,8,H027,H027,8,8,牡,7,56.0,J06,T08,490,4,10.405737983767299,5,17,3200,3勝,0.85,34.6,38,4
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H013,H013,1,1,牝,5,54.0,J07,T05,481,-6,4.15700290713775,1,11,2200,3勝,0.03,34.8,32,1
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H002,H002,2,2,牡,4,57.0,J01,T08,443,8,11.234577263269077,2,15,2000,3勝,0.52,34.2,14,3
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H005,H005,3,3,牝,4,57.0,J01,T02,486,4,4.456881944727196,2,13,2600,G2,0.55,35.5,85,2
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H009,H009,4,4,牝,6,54.0,J03,T04,445,7,4.712668306746753,4,2,1800,3勝,0.86,36.5,24,4
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H027,H027,5,5,セ,6,55.0,J01,T01,479,8,15.120040587875998,6,13,2400,G2,0.4,34.1,53,7
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H059,H059,6,6,牡,7,57.0,J08,T04,463,-7,17.424397956213937,8,15,2200,2勝,0.81,34.4,24,8
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H029,H029,7,7,牝,7,57.0,J05,T05,433,-9,12.370157005035187,6,8,3200,G3,0.59,34.5,16,5
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H055,H055,8,8,牝,6,57.0,J10,T06,452,-12,23.133216078064965,11,1,1800,G2,-0.11,35.8,50,10
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H015,H015,1,9,牡,7,56.0,J10,T02,469,1,15.487739065869317,6,13,2600,3勝,-0.31,35.4,82,6
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H044,H044,2,10,セ,5,54.0,J08,T07,519,6,28.364849673008614,10,17,3200,3勝,1.21,35.2,81,11
R0011,2020-03-18,東京,芝,2500,G3,2勝,11,H058,H058,3,11,牝,5,55.0,J06,T07,517,-8,18.868319860501778,8,13,3000,3勝,-0.24,35.6,25,9
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H009,H009,1,1,セ,7,55.0,J03,T07,507,-12,7.185662854524063,1,17,3200,2勝,0.49,35.4,57,2
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H043,H043,2,2,セ,5,56.0,J05,T08,477,8,23.18402626885848,12,6,2200,G2,1.39,35.3,18,11
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H027,H027,3,3,セ,6,54.0,J03,T05,442,-3,15.921529640431094,7,11,3200,G2,0.12,36.2,20,8
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H021,H021,4,4,牝,6,55.0,J10,T08,462,2,18.462961247284476,9,16,3000,2勝,0.37,35.8,28,9
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H002,H002,5,5,セ,7,54.0,J09,T05,437,11,4.710320999088893,2,7,2400,2勝,0.57,36.0,56,1
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H053,H053,6,6,セ,5,54.0,J10,T03,483,11,19.00748378407755,9,9,2500,OP,1.24,34.8,75,10
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H046,H046,7,7,牝,7,54.0,J03,T02,495,8,14.978409355978805,8,11,3000,G2,0.55,35.7,43,7
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H022,H022,8,8,セ,4,55.0,J01,T03,432,12,5.091232129695289,3,11,1800,3勝,0.44,35.7,38,3
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H026,H026,1,9,牡,6,57.0,J05,T04,512,7,12.040239636101454,6,5,2600,G2,0.75,35.9,55,5
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H015,H015,2,10,セ,6,55.0,J05,T07,438,9,3.9212333773601893,3,17,3200,3勝,-0.34,35.2,14,4
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H038,H038,3,11,セ,4,57.0,J07,T06,448,11,9.545775124375332,6,15,2000,G3,0.8,35.1,72,6
