race_id,race_date,course,surface,distance,grade,class,field_size,horse_id,horse_name,draw,horse_number,sex,age,carried_weight,jockey,trainer,body_weight,body_weight_diff,odds,popularity,last_finish,last_distance,last_class,last_margin,last_3f,days_since_last,finish_rank
R0012,2020-03-25,東京,ダート,1800,3勝,オープン,12,H041,H041,4,12,牡,4,56.0,J09,T01,443,-11,28.479850624176052,11,9,1800,G2,0.66,35.3,77,12
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H025,H025,1,1,牝,5,54.0,J04,T01,455,0,17.46586007344168,8,7,2200,3勝,0.88,34.8,19,8
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H017,H017,2,2,牝,5,55.0,J09,T03,473,10,3.296238632364981,3,17,2000,OP,-0.47,35.5,31,2
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H034,H034,3,3,牝,5,54.0,J10,T05,507,-3,29.27305033990505,12,6,3200,OP,0.65,36.0,67,12
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H029,H029,4,4,セ,7,57.0,J06,T04,472,-12,10.260344163364607,8,6,2600,OP,0.48,36.8,14,7
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H002,H002,5,5,牝,7,57.0,J09,T05,472,3,1.1,2,14,1800,G3,1.06,34.8,16,1
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H018,H018,6,6,牡,5,58.0,J02,T05,433,-12,5.331465433190183,5,12,2600,3勝,0.22,35.7,36,5
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H014,H014,7,7,牡,5,54.0,J06,T04,477,-6,8.819828321907933,5,3,2600,2勝,1.02,35.9,25,6
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H037,H037,8,8,牡,5,54.0,J03,T03,450,-10,25.25073800949651,9,3,2000,OP,1.7,34.6,83,9
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H052,H052,1,9,牝,7,54.0,J08,T05,470,-4,16.987606847568095,11,8,2500,G3,-0.11,34.0,29,10
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H022,H022,2,10,セ,6,58.0,J02,T01,509,8,7.432860277501017,5,1,3200,2勝,0.78,35.8,36,4
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H001,H001,3,11,牝,6,58.0,J01,T04,499,4,4.2693123688639165,2,15,3200,G2,0.14,33.8,59,3
R0013,2020-04-01,東京,芝,3200,G2,3勝,12,H060,H060,4,12,牡,5,57.0,J08,T02,480,6,28.68879543946821,10,16,1800,G2,-0.21,33.2,37,11
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H005,H005,1,1,セ,5,54.0,J03,T01,519,4,8.441973092972558,4,8,2600,3勝,-0.33,36.8,20,4
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H041,H041,2,2,セ,6,55.0,J02,T05,498,3,13.959551466116562,11,14,2600,2勝,-0.24,34.0,78,10
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H033,H033,3,3,牡,7,56.0,J01,T02,517,7,16.556762751188405,8,15,3000,G3,-0.14,35.6,23,9
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H030,H030,4,4,セ,5,57.0,J09,T06,456,7,9.285909675015873,3,17,1800,OP,-0.39,34.9,35,3
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H011,H011,5,5,牝,5,54.0,J09,T06,512,2,1.1,1,15,2200,3勝,0.41,34.6,74,1
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H029,H029,6,6,セ,5,54.0,J10,T07,489,-1,10.922344088605367,4,14,3000,3勝,0.25,35.8,32,5
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H019,H019,7,7,牝,5,57.0,J10,T01,488,-7,9.760949700167213,6,9,2400,2勝,0.21,36.4,66,6
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H004,H004,8,8,牝,5,57.0,J05,T05,432,-2,18.18512209480698,7,14,2600,G2,0.47,35.5,14,8
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H055,H055,1,9,牝,7,55.0,J10,T04,467,1,23.35309887750748,10,7,2400,OP,-0.67,36.8,52,11
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H001,H001,2,10,牡,4,57.0,J08,T07,455,-8,5.5368194603461465,3,7,3000,G2,1.75,35.2,32,2
R0014,2020-04-08,中山,芝,2600,3勝,2勝,11,H038,H038,3,11,セ,4,56.0,J02,T06,481,7,12.023017959202273,6,2,1800,2勝,0.28,36.3,46,7
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H051,H051,1,1,セ,4,56.0,J04,T03,435,-11,20.45912403237758,10,3,2000,2勝,0.35,35.2,42,11
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H015,H015,2,2,セ,7,56.0,J01,T01,491,8,18.614070680430675,8,15,2000,G3,0.12,36.1,27,8
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H024,H024,3,3,セ,5,57.0,J02,T06,459,1,22.28153931641751,9,10,2500,G2,-0.16,36.2,86,10
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H002,H002,4,4,牡,5,55.0,J04,T04,471,-12,11.694770296671106,4,16,2000,2勝,0.86,35.0,42,5
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H020,H020,5,5,牝,6,55.0,J09,T02,438,-6,7.833151687527739,5,7,2400,G3,0.26,36.1,55,6
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H017,H017,6,6,牡,4,55.0,J10,T05,479,-9,5.803552362988394,3,15,2400,3勝,0.54,35.4,62,4
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H029,H029,7,7,牡,5,55.0,J05,T05,503,10,19.968811777270737,9,4,2200,3勝,0.07,35.4,37,9
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H038,H038,8,8,牝,4,55.0,J02,T02,482,9,8.591604453643926,1,8,2200,2勝,0.04,35.5,21,2
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H054,H054,1,9,牝,7,55.0,J03,T02,504,-3,7.92503055943649,8,1,3000,OP,0.81,34.9,22,7
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H037,H037,2,10,セ,5,54.0,J05,T03,432,8,7.363548431325141,2,14,1800,G2,0.23,36.3,89,3
R0015,2020-04-15,阪神,芝,2200,G1,2勝,11,H006,H006,3,11,牡,5,54.0,J05,T05,479,6,1.1,1,12,1800,OP,-0.29,35.5,76,1
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H016,H016,1,1,牡,4,54.0,J08,T05,446,-6,3.553579964010615,1,1,2600,G2,0.27,36.9,21,2
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H029,H029,2,2,セ,7,54.0,J01,T07,461,-6,11.90417509887782,8,14,3200,G3,-0.43,34.7,67,9
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H054,H054,3,3,セ,6,57.0,J06,T03,494,7,21.213831944804472,9,10,2200,G2,-0.69,34.9,49,10
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H023,H023,4,4,牝,6,56.0,J06,T02,467,-5,10.388054151160897,4,4,1800,2勝,-0.09,34.8,70,5
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H003,H003,5,5,セ,7,55.0,J03,T04,460,-5,1.1,1,7,2500,OP,-0.03,36.7,20,1
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H038,H038,6,6,牝,4,57.0,J10,T03,455,-12,16.49226490804263,10,11,2200,G2,0.24,34.8,33,11
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H039,H039,7,7,セ,6,58.0,J04,T06,444,10,12.957934512050786,8,5,3000,G3,0.27,36.0,24,7
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H020,H020,8,8,セ,7,58.0,J01,T03,518,10,21.572332363983858,7,8,2600,2勝,1.08,36.9,71,8
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H031,H031,1,9,牝,6,54.0,J01,T04,438,4,1.9435651462384174,3,6,2400,2勝,0.61,35.1,34,4
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H025,H025,2,10,牡,5,57.0,J02,T04,461,12,1.2757982298106159,2,4,2400,G2,0.19,37.2,16,3
R0016,2020-04-22,東京,ダート,3200,OP,3勝,11,H015,H015,3,11,牝,5,55.0,J09,T08,435,-9,7.579028362029919,6,16,3200,3勝,0.13,35.7,50,6
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H015,H015,1,1,牡,4,58.0,J08,T04,487,3,6.412871569903659,3,14,3200,OP,0.55,36.1,15,3
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H022,H022,2,2,牡,5,56.0,J09,T08,460,-4,4.210431690708501,2,7,1800,3勝,0.37,35.6,77,2
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H028,H028,3,3,牝,6,55.0,J03,T01,500,-7,17.694374702603547,8,10,2400,OP,0.43,35.5,79,9
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H033,H033,4,4,牡,5,55.0,J05,T05,469,-8,6.348508696364474,4,14,3000,3勝,-0.03,34.4,48,5
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H026,H026,5,5,牝,4,54.0,J10,T08,465,8,12.524378751368996,7,14,2500,OP,0.73,36.1,30,7
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H009,H009,6,6,牝,7,54.0,J02,T01,480,2,5.011093931198779,1,16,3000,3勝,-0.36,36.8,52,1
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H010,H010,7,7,セ,5,56.0,J01,T05,473,-8,3.020700519322138,4,4,2400,2勝,0.24,34.3,59,4
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H005,H005,8,8,セ,6,54.0,J05,T02,494,12,16.924345601064992,9,15,1800,OP,0.13,35.2,88,8
R0017,2020-04-29,京都,芝,2200,G2,2勝,9,H055,H055,1,9,牝,6,55.0,J01,T04,439,-1,10.07397792300616,6,12,3000,OP,0.29,36.7,78,6
R0018,2020-05-06,阪神,芝,1800,G2,オープン,8,H022,H022,1,1,牡,6,58.0,J10,T01,434,12,7.858524954108395,6,4,3000,OP,-0.09,35.1,26,5
R0018,2020-05-06,阪神,芝,1800,G2,オープン,8,H002,H002,2,2,牝,6,58.0,J02,T08,469,-11,4.931071954697414,3,4,3200,G2,0.03,35.5,55,3
R0018,2020-05-06,阪神,芝,1800,G2,オープン,8,H003,H003,3,3,セ,5,58.0,J02,T04,487,-11,1.1,2,7,2400,OP,-0.15,37.0,87,1
R0018,2020-05-06,阪神,芝,1800,G2,オープン,8,H034,H034,4,4,牡,6,56.0,J08,T05,487,-8,19.650125925432015,7,15,2400,2勝,-0.38,35.1,67,8
R0018,2020-05-06,阪神,芝,1800,G2,オープン,8,H028,H028,5,5,牡,7,54.0,J08,T07,490,2,6.135265931620574,3,2,1800,2勝,1.24,35.4,56,4
R0018,2020-05-06,阪神,芝,1800,G2,オープン,8,H038,H038,6,6,セ,6,56.0,J04,T01,438,11,12.123944507751425,6,1,2500,G2,1.22,35.4,46,7
R0018,2020-05-06,阪神,芝,1800,G2,オープン,8,H040,H040,7,7,牝,5,55.0,J05,T06,459,-7,4.877024672642721,3,11,1800,2勝,0.16,34.1,45,2
R0018,2020-05-06,阪神,芝,1800,G2,オープン,8,H026,H026,8,8,セ,7,54.0,J08,T02,441,8,13.007176275269176,6,1,2400,2勝,0.2,34.8,42,6
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H048,H048,1,1,牝,6,54.0,J01,T05,481,-9,27.71551734372353,12,7,3200,G3,0.75,34.9,58,12
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H039,H039,2,2,セ,6,57.0,J08,T08,466,-4,15.540147769313629,10,9,2500,G2,1.4,34.0,36,9
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H018,H018,3,3,牝,5,56.0,J05,T02,472,2,11.535441003991373,7,1,3000,2勝,0.63,34.7,24,7
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H043,H043,4,4,セ,7,54.0,J07,T03,484,-4,20.41207721904475,11,8,1800,3勝,-0.12,36.6,60,11
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H012,H012,5,5,牝,5,58.0,J04,T03,471,6,3.9830308888005783,2,11,1800,G3,0.06,36.5,53,2
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H008,H008,6,6,セ,5,55.0,J06,T01,496,7,1.1,1,6,3000,OP,0.45,35.9,57,1
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H024,H024,7,7,牡,4,57.0,J10,T07,443,0,7.381142117983519,5,13,2200,2勝,0.76,35.6,20,4
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H044,H044,8,8,牡,4,55.0,J01,T03,472,-8,9.055614887734295,4,10,3200,3勝,0.05,34.8,67,5
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H058,H058,1,9,牡,4,55.0,J09,T06,437,3,6.902211609036982,4,11,3000,2勝,0.27,35.3,82,3
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H047,H047,2,10,牡,5,58.0,J10,T08,507,-8,17.950332128537536,9,14,1800,2勝,0.53,36.3,47,8
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H026,H026,3,11,セ,5,58.0,J10,T03,455,4,9.155581928121524,7,5,2400,G3,0.42,36.1,27,6
R0019,2020-05-13,阪神,芝,2400,G2,オープン,12,H060,H060,4,12,牝,6,57.0,J09,T07,463,-9,25.55894016566051,11,6,2600,G2,0.25,33.9,19,10
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H056,H056,1,1,牡,6,56.0,J06,T05,444,10,18.140017024777233,7,5,1800,OP,-0.63,34.6,48,8
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H021,H021,2,2,牝,5,55.0,J05,T05,442,-5,9.899881101293868,5,6,3000,OP,0.57,35.6,65,4
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H054,H054,3,3,牝,7,54.0,J07,T06,484,-1,10.92879682277544,8,6,2500,3勝,0.25,36.1,88,7
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H032,H032,4,4,セ,6,56.0,J01,T05,489,12,13.02991415670311,7,11,2400,G3,0.09,36.7,35,6
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H029,H029,5,5,セ,6,54.0,J06,T04,504,-2,5.867780990817912,1,4,3200,G3,0.87,36.2,75,2
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H016,H016,6,6,牝,5,56.0,J04,T06,430,-3,6.96872737454351,6,1,2400,G2,0.12,35.4,81,5
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H045,H045,7,7,セ,5,57.0,J08,T02,485,9,18.69594500675825,9,9,3000,G2,0.39,35.2,47,9
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H005,H005,8,8,牝,7,58.0,J01,T05,507,10,2.257506677723104,1,8,2200,2勝,1.39,34.5,64,1
R0020,2020-05-20,京都,芝,2500,G1,3勝,9,H022,H022,1,9,牝,6,56.0,J08,T06,442,2,8.981287902544185,2,13,2000,G2,0.02,35.8,32,3
R0021,2020-05-27,中山,ダート,1800,G2,2勝,8,H005,H005,1,1,セ,7,58.0,J01,T08,433,7,5.601550403864193,3,1,3000,G2,0.2,35.6,64,4
R0021,2020-05-27,中山,ダート,1800,G2,2勝,8,H025,H025,2,2,セ,4,54.0,J03,T07,513,-5,1.1,1,12,3200,OP,0.09,36.4,84,1
R0021,2020-05-27,中山,ダート,1800,G2,2勝,8,H024,H024,3,3,セ,6,55.0,J01,T02,434,-2,9.53260754776107,6,5,2200,OP,0.56,36.4,32,6
R0021,2020-05-27,中山,ダート,1800,G2,2勝,8,H004,H004,4,4,牝,4,54.0,J01,T01,515,2,2.4229449640548752,3,12,2500,OP,0.1,36.0,21,3
R0021,2020-05-27,中山,ダート,1800,G2,2勝,8,H042,H042,5,5,牝,4,56.0,J05,T07,437,2,7.410403357013795,6,11,3000,3勝,1.14,36.0,31,7
R0021,2020-05-27,中山,ダート,1800,G2,2勝,8,H021,H021,6,6,セ,5,57.0,J10,T06,468,8,8.883846256246205,6,3,2400,G2,-0.09,35.3,49,5
R0021,2020-05-27,中山,ダート,1800,G2,2勝,8,H051,H051,7,7,牝,5,57.0,J02,T04,515,2,11.762661122404067,8,2,3000,G3,-0.22,35.4,66,8
R0021,2020-05-27,中山,ダート,1800,G2,2勝,8,H002,H002,8,8,牡,5,57.0,J06,T02,498,0,2.351491014419912,2,13,2400,OP,0.11,36.4,20,2
R0022,2020-06-03,阪神,芝,2500,3勝,3勝,8,H055,H055,1,1,牝,6,58.0,J08,T05,430,-3,9.440445133268357,5,13,2600,G2,-0.14,37.2,40,5
R0022,2020-06-03,阪神,芝,2500,3勝,3勝,8,H019,H019,2,2,牝,7,56.0,J06,T07,506,-6,1.9658297306192587,4,8,2200,OP,0.37,35.7,53,3
R0022,2020-06-03,阪神,芝,2500,3勝,3勝,8,H004,H004,3,3,牝,6,55.0,J05,T05,455,12,8.378174708985288,2,15,2600,G3,1.2,36.7,82,2
R0022,2020-06-03,阪神,芝,2500,3勝,3勝,8,H052,H052,4,4,牡,4,54.0,J07,T01,441,-6,17.749181869533693,8,3,2000,OP,-0.28,35.4,84,8
R0022,2020-06-03,阪神,芝,2500,3勝,3勝,8,H010,H010,5,5,セ,7,55.0,J04,T03,495,0,1.1,2,15,3000,2勝,0.12,36.0,43,1
R0022,2020-06-03,阪神,芝,2500,3勝,3勝,8,H029,H029,6,6,牡,4,58.0,J08,T06,479,-1,1.6908012127316816,3,13,2000,G2,0.94,35.6,57,4
R0022,2020-06-03,阪神,芝,2500,3勝,3勝,8,H048,H048,7,7,牝,5,54.0,J09,T08,461,-2,14.94556046920603,7,13,2600,2勝,0.8,36.2,84,7
R0022,2020-06-03,阪神,芝,2500,3勝,3勝,8,H026,H026,8,8,牝,6,54.0,J09,T07,472,-1,10.422734203111817,6,11,2500,2勝,-0.6,36.1,76,6
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H052,H052,1,1,牡,5,54.0,J03,T06,460,-7,17.571719351805186,10,7,1800,2勝,1.23,36.0,33,10
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H011,H011,2,2,セ,5,56.0,J01,T02,509,-2,6.011082110446551,2,11,1800,3勝,0.47,34.5,24,3
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H032,H032,3,3,セ,6,54.0,J06,T06,477,2,6.070964050346822,2,11,3200,G2,0.89,35.2,59,1
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H012,H012,4,4,牡,6,58.0,J09,T02,483,10,7.537282795716955,6,8,1800,G3,-0.11,36.4,86,5
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H049,H049,5,5,牡,5,55.0,J09,T07,456,-1,19.453818816779414,8,1,3000,OP,0.21,34.5,17,9
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H013,H013,6,6,牡,5,58.0,J09,T06,464,-12,2.7058185759617066,3,9,2000,G3,-0.11,35.4,62,2
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H045,H045,7,7,牡,6,58.0,J03,T07,473,12,19.218646108866963,9,13,2500,G2,0.24,36.2,76,8
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H027,H027,8,8,セ,4,56.0,J04,T07,430,-7,9.652736445155545,6,7,1800,G3,1.06,37.4,83,6
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H010,H010,1,9,牝,5,58.0,J10,T02,447,3,12.192895516950067,8,11,2200,G2,0.11,35.5,65,7
R0023,2020-06-10,阪神,ダート,2400,G3,2勝,10,H022,H022,2,10,セ,4,55.0,J01,T03,454,-11,8.876836868076506,3,1,2000,3勝,-0.86,34.3,35,4
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H006,H006,1,1,牝,7,58.0,J06,T01,457,-4,5.8854804266391465,1,2,2000,2勝,0.64,35.3,74,2
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H011,H011,2,2,牡,5,55.0,J01,T05,511,-7,23.601925537952,12,8,2600,3勝,1.11,36.2,81,12
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H033,H033,3,3,牡,6,58.0,J05,T01,447,0,9.31730930600596,5,17,2600,G3,-0.33,34.1,89,5
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H022,H022,4,4,牡,6,58.0,J04,T04,461,2,22.14996654011411,11,16,2500,3勝,0.7,35.7,74,11
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H017,H017,5,5,牝,6,56.0,J09,T01,465,1,4.707214044053627,1,12,1800,G3,0.53,34.7,77,1
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H021,H021,6,6,牡,5,54.0,J06,T03,510,1,11.030151529654791,3,14,3000,G2,0.05,34.9,63,4
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H036,H036,7,7,牡,5,57.0,J04,T04,462,-4,18.63475519067737,10,16,2400,2勝,0.15,35.8,46,10
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H056,H056,8,8,牝,4,57.0,J07,T02,518,-5,15.044195466965002,7,17,3200,2勝,-0.45,35.9,43,7
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H030,H030,1,9,牡,7,56.0,J03,T02,446,-9,17.726497566687335,9,9,2500,G3,0.83,34.6,71,9
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H003,H003,2,10,セ,4,54.0,J09,T05,501,6,3.4621399836979023,2,12,3000,2勝,-0.56,34.6,45,3
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H023,H023,3,11,牡,7,57.0,J04,T07,505,-10,7.394612661561119,7,11,2600,OP,1.14,35.4,76,6
R0024,2020-06-17,中山,芝,2200,3勝,2勝,12,H042,H042,4,12,セ,4,58.0,J02,T01,506,11,13.568975001308784,8,9,2500,G3,0.76,36.1,30,8
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H022,H022,1,1,牝,4,55.0,J03,T04,485,-6,8.187086166157517,4,17,2500,3勝,0.7,35.1,73,5
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H041,H041,2,2,牡,5,54.0,J06,T02,486,1,14.003926006627424,6,14,1800,G3,-0.68,35.3,52,6
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H049,H049,3,3,牡,4,57.0,J08,T04,464,12,1.1,2,12,3000,G2,0.45,36.0,60,3
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H044,H044,4,4,セ,4,58.0,J04,T05,467,7,18.72686423462379,9,17,2200,3勝,0.7,35.8,24,10
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H008,H008,5,5,牝,4,55.0,J02,T07,517,-6,1.1,3,11,1800,2勝,0.1,34.8,60,2
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H054,H054,6,6,セ,4,55.0,J08,T02,432,-11,19.057207326688545,10,16,2000,OP,-0.04,34.5,74,11
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H028,H028,7,7,牡,4,54.0,J08,T04,490,-10,14.935428310851808,6,1,2500,G3,0.91,35.5,46,7
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H003,H003,8,8,牡,7,57.0,J05,T02,450,-4,4.986034796075934,1,8,2000,2勝,0.71,35.3,69,1
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H045,H045,1,9,牡,5,57.0,J05,T07,448,-5,19.626175642490352,10,6,2000,3勝,1.04,36.1,41,9
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H039,H039,2,10,セ,4,57.0,J09,T06,456,7,13.121540472632631,3,8,3200,G3,0.69,34.4,82,4
R0025,2020-06-24,東京,芝,2500,OP,2勝,11,H057,H057,3,11,牝,4,54.0,J04,T05,446,4,17.676937401413515,9,8,3200,OP,1.11,35.3,53,8
R0026,2020-07-01,中山,ダート,3000,G1,オープン,9,H029,H029,1,1,牡,7,58.0,J02,T02,483,7,14.262055201864149,3,2,3200,2勝,0.49,34.1,72,4
R0026,2020-07-01,中山,ダート,3000,G1,オープン,9,H038,H038,2,2,セ,4,56.0,J08,T03,473,-1,18.031315036558087,9,10,2600,G3,0.59,37.3,34,9
R0026,2020-07-01,中山,ダート,3000,G1,オープン,9,H037,H037,3,3,牝,4,56.0,J04,T01,462,-12,14.371765936401976,6,6,2500,3勝,-0.68,35.9,46,7
R0026,2020-07-01,中山,ダート,3000,G1,オープン,9,H030,H030,4,4,牡,5,55.0,J03,T02,492,12,11.07779108875792,2,14,2500,G2,0.29,35.6,35,3
R0026,2020-07-01,中山,ダート,3000,G1,オープン,9,H026,H026,5,5,セ,7,58.0,J06,T01,430,2,16.243713206343195,8,16,2000,G3,1.11,35.9,32,8
R0026,2020-07-01,中山,ダート,3000,G1,オープン,9,H043,H043,6,6,牝,7,58.0,J09,T07,464,1,6.5394508659871855,6,3,2400,G3,0.47,34.2,48,5
