race_id,race_date,course,surface,distance,grade,class,field_size,horse_id,horse_name,draw,horse_number,sex,age,carried_weight,jockey,trainer,body_weight,body_weight_diff,odds,popularity,last_finish,last_distance,last_class,last_margin,last_3f,days_since_last,finish_rank
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H047,H047,1,9,牡,5,55.0,J05,T03,510,4,19.644943698880876,10,16,2500,2勝,0.45,34.7,56,9
R0039,2020-09-30,京都,芝,3000,3勝,3勝,10,H051,H051,2,10,牝,7,56.0,J02,T06,514,-7,19.755088388818447,7,17,2200,G2,0.89,35.6,17,7
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H012,H012,1,1,牝,6,56.0,J02,T05,508,-8,5.01324766486774,1,14,1800,G3,0.83,35.3,61,2
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H059,H059,2,2,牡,6,57.0,J09,T04,459,10,22.12001141199596,11,4,1800,OP,0.27,34.9,69,10
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H047,H047,3,3,牝,4,56.0,J10,T08,487,10,15.118631735468169,7,4,2200,2勝,0.31,37.1,28,8
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H037,H037,4,4,牝,6,54.0,J09,T08,481,3,2.9333251667090616,5,13,2400,G2,0.04,36.2,53,4
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H045,H045,5,5,牝,6,58.0,J03,T05,472,10,24.93352150094627,11,14,2600,OP,0.35,36.1,44,11
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H020,H020,6,6,牝,6,58.0,J09,T06,489,-6,8.985713483129619,4,8,1800,G3,0.63,35.9,30,5
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H048,H048,7,7,牡,7,55.0,J03,T03,440,1,15.700500350440365,7,14,3000,G3,0.69,34.8,44,7
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H028,H028,8,8,牝,5,57.0,J10,T07,466,9,7.947494965926515,7,17,2200,2勝,0.16,36.7,17,6
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H027,H027,1,9,牝,6,57.0,J01,T01,493,-5,9.746831468971314,3,12,3200,OP,0.41,34.9,76,3
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H035,H035,2,10,牝,6,58.0,J08,T08,490,-9,1.1,1,12,3000,G3,0.46,35.9,62,1
R0040,2020-10-07,京都,芝,2200,OP,2勝,11,H056,H056,3,11,セ,4,55.0,J08,T06,438,11,16.92069357600998,8,14,1800,3勝,0.32,35.4,26,9
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H037,H037,1,1,セ,5,56.0,J03,T05,483,3,19.854316850297113,9,12,3000,G3,1.05,36.8,16,10
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H020,H020,2,2,牡,4,55.0,J01,T02,432,-2,9.293353603221485,4,17,2600,G2,-0.23,35.1,27,4
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H030,H030,3,3,牝,7,58.0,J07,T06,482,12,10.608669810609443,6,1,1800,3勝,0.21,34.8,75,6
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H044,H044,4,4,牡,4,54.0,J02,T05,431,8,14.680283671318387,10,4,2400,OP,0.72,35.9,42,9
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H036,H036,5,5,牡,7,55.0,J07,T05,449,7,19.533228491953892,8,10,2000,OP,0.17,35.9,60,7
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H055,H055,6,6,牝,6,56.0,J09,T05,503,-8,28.70071783208258,11,10,3200,3勝,1.38,35.7,71,11
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H011,H011,7,7,牝,5,55.0,J02,T04,469,-9,2.6283999641329343,1,17,2500,G3,0.47,34.7,45,1
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H029,H029,8,8,牡,4,57.0,J02,T04,489,0,6.462701321461249,2,6,2600,OP,0.21,35.7,51,3
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H033,H033,1,9,牡,4,54.0,J04,T08,503,-10,18.20618409859053,9,6,2200,OP,0.3,33.2,34,8
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H012,H012,2,10,牡,5,55.0,J01,T07,478,-10,5.375327965487957,1,9,1800,G2,0.25,35.5,83,2
R0041,2020-10-14,中山,芝,3000,3勝,2勝,11,H010,H010,3,11,牡,4,54.0,J10,T07,436,-2,11.460339965984513,5,2,2400,G3,1.26,35.2,85,5
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H033,H033,1,1,牡,4,55.0,J08,T05,506,-8,10.657007844883317,5,6,2500,2勝,1.09,34.8,37,4
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H045,H045,2,2,セ,7,58.0,J01,T08,515,5,16.538400555280926,10,13,2400,G2,-0.09,35.4,65,9
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H012,H012,3,3,牡,6,55.0,J06,T04,487,12,1.1,1,10,2500,OP,-0.88,35.1,57,1
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H035,H035,4,4,セ,4,58.0,J07,T07,448,6,27.77516931665349,11,9,3200,3勝,0.43,36.2,80,12
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H025,H025,5,5,牝,4,57.0,J03,T06,481,-7,13.113443947072247,6,8,3000,G3,-0.09,36.6,30,5
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H054,H054,6,6,牡,6,56.0,J08,T01,455,7,20.18476142530561,11,3,2600,G3,0.31,36.5,70,10
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H032,H032,7,7,セ,6,55.0,J02,T07,461,0,3.6956184879228835,1,11,2500,3勝,0.31,34.8,42,2
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H030,H030,8,8,牝,6,56.0,J05,T07,504,-6,10.35233935176217,5,17,3200,3勝,1.5,34.4,25,6
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H002,H002,1,9,セ,7,58.0,J08,T05,489,-11,7.592929515114446,4,8,2400,2勝,0.05,36.1,51,3
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H047,H047,2,10,セ,4,55.0,J09,T08,434,9,18.57544205449557,7,8,3000,OP,-0.06,37.0,66,8
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H057,H057,3,11,牝,7,54.0,J08,T05,462,7,24.55007629674939,12,17,2600,3勝,0.86,34.4,44,11
R0042,2020-10-21,阪神,芝,2500,G3,3勝,12,H055,H055,4,12,セ,5,55.0,J08,T04,505,-11,12.767176648975648,7,10,2000,G3,-0.54,35.4,35,7
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H036,H036,1,1,牡,4,54.0,J02,T03,485,10,15.51150550324218,8,6,3000,G2,0.82,34.4,42,7
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H013,H013,2,2,牡,6,57.0,J01,T03,442,11,6.16331718858657,1,3,3000,3勝,0.84,35.9,76,2
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H025,H025,3,3,牡,5,56.0,J09,T06,454,3,7.8512256784353625,6,8,2400,G2,0.62,35.6,65,6
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H037,H037,4,4,セ,5,55.0,J01,T05,517,9,10.760198190462596,5,3,1800,G3,0.47,33.9,14,5
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H012,H012,5,5,牝,5,57.0,J07,T05,493,-8,1.1,2,1,2500,2勝,0.0,36.6,47,1
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H055,H055,6,6,牡,5,58.0,J02,T07,507,-9,16.8154465278469,7,9,2500,G2,-0.44,36.5,66,8
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H035,H035,7,7,牡,5,57.0,J06,T05,450,7,9.049198070506167,3,10,2000,OP,0.71,36.0,44,4
R0043,2020-10-28,京都,芝,2000,G3,2勝,8,H024,H024,8,8,セ,5,55.0,J04,T07,470,-7,7.13778087204999,4,9,3000,G3,0.27,36.8,65,3
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H020,H020,1,1,セ,7,58.0,J03,T07,472,4,12.524257763061788,6,9,3000,G2,0.18,34.8,56,7
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H009,H009,2,2,牡,6,54.0,J05,T03,473,9,9.245949955395089,2,3,3200,3勝,0.46,35.1,18,1
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H026,H026,3,3,牡,7,57.0,J10,T02,478,10,8.63312619323014,5,8,1800,OP,-0.12,36.2,76,6
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H017,H017,4,4,牡,5,58.0,J08,T08,519,-2,5.113010143395977,4,13,2500,3勝,0.7,35.2,79,4
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H016,H016,5,5,牡,5,54.0,J08,T07,485,-5,2.635157851601486,2,17,2200,G3,-0.15,35.0,65,3
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H032,H032,6,6,セ,5,57.0,J02,T04,464,10,11.458995734643702,4,4,2400,G3,-0.34,35.3,52,5
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H059,H059,7,7,セ,6,58.0,J06,T07,488,-6,22.210474412292125,9,15,3000,2勝,0.34,36.3,89,9
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H060,H060,8,8,牡,7,58.0,J05,T04,501,11,13.371300794040621,7,3,1800,OP,0.26,36.6,79,8
R0044,2020-11-04,阪神,芝,2500,OP,2勝,9,H008,H008,1,9,セ,5,58.0,J09,T07,457,7,2.7509279525873054,3,9,2400,G3,0.26,36.3,78,2
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H001,H001,1,1,牝,7,57.0,J05,T08,459,6,4.694059167641422,3,5,3200,2勝,0.19,35.5,59,4
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H014,H014,2,2,セ,6,58.0,J03,T03,449,4,18.78190102745511,9,15,2500,2勝,-0.02,35.8,37,9
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H033,H033,3,3,牡,6,57.0,J04,T05,504,-4,12.945249760187814,7,11,2200,G3,0.35,36.2,65,7
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H058,H058,4,4,牝,5,54.0,J07,T02,449,8,26.1166993916166,12,3,2500,G2,-0.14,34.1,77,11
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H013,H013,5,5,牝,7,55.0,J10,T03,506,6,8.900926478465758,5,3,3000,G3,0.46,35.9,31,5
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H052,H052,6,6,牡,5,57.0,J06,T07,503,-8,3.907982029090268,1,7,1800,3勝,0.3,34.7,25,2
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H034,H034,7,7,牝,6,54.0,J04,T04,437,-6,22.663939350717378,12,11,2400,OP,0.83,35.6,72,12
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H027,H027,8,8,セ,5,54.0,J09,T08,488,7,16.350785288406076,7,4,2500,2勝,1.05,35.0,63,8
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H044,H044,1,9,セ,4,56.0,J05,T04,454,-3,22.525082569062338,11,7,3200,G3,0.42,34.8,32,10
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H039,H039,2,10,牝,5,54.0,J07,T07,512,6,11.882863844569503,7,13,1800,G2,0.68,36.4,66,6
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H030,H030,3,11,牡,5,56.0,J05,T05,487,-10,5.813463071303657,4,10,1800,3勝,0.3,34.6,69,3
R0045,2020-11-11,京都,ダート,2500,3勝,2勝,12,H012,H012,4,12,牡,4,54.0,J03,T05,458,-11,4.312736955589518,1,10,2500,G2,0.8,34.9,47,1
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H012,H012,1,1,セ,4,58.0,J08,T02,506,-7,2.180131838188992,2,7,3200,G2,0.8,36.3,39,2
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H020,H020,2,2,牝,4,55.0,J02,T05,516,-10,14.149317224020379,7,16,3000,G2,0.85,35.6,77,8
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H029,H029,3,3,牡,6,55.0,J03,T02,512,10,23.183775517135587,11,6,2500,OP,0.38,35.1,22,11
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H059,H059,4,4,牝,6,57.0,J04,T01,458,-8,21.441637222403966,11,6,2200,G2,-0.12,36.6,52,12
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H039,H039,5,5,牡,6,58.0,J04,T06,459,-12,11.983580998171558,6,1,2400,G2,0.56,33.2,18,7
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H042,H042,6,6,牡,4,58.0,J06,T05,486,-10,10.748377134065837,4,9,2000,3勝,-0.33,36.0,38,5
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H009,H009,7,7,牝,5,58.0,J01,T05,441,9,8.571630448281644,4,12,2200,2勝,-0.25,35.1,85,4
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H036,H036,8,8,牝,6,54.0,J09,T06,430,5,13.729850592398911,6,8,3200,3勝,0.8,38.0,73,6
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H002,H002,1,9,セ,4,56.0,J01,T03,475,-2,2.5889829404457934,1,12,3200,3勝,0.25,35.7,89,1
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H058,H058,2,10,セ,7,55.0,J09,T02,455,-4,10.244032456635834,2,4,3000,G3,-0.34,36.3,28,3
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H035,H035,3,11,牡,5,55.0,J09,T08,433,-12,10.966737868321948,8,4,1800,2勝,0.02,35.8,26,9
R0046,2020-11-18,京都,ダート,3200,G1,3勝,12,H055,H055,4,12,牝,5,55.0,J06,T06,433,1,20.257621605600583,9,3,2000,G2,1.05,35.2,20,10
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H007,H007,1,1,セ,7,56.0,J06,T05,500,-6,9.424064259448286,1,2,2000,3勝,0.34,33.9,64,2
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H013,H013,2,2,牡,6,54.0,J02,T08,480,-2,5.576405890076092,3,16,1800,OP,1.82,35.9,80,4
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H039,H039,3,3,牡,7,54.0,J02,T06,432,-3,19.62115716474503,8,2,3000,3勝,0.89,36.8,36,8
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H040,H040,4,4,牡,5,57.0,J10,T04,481,2,7.759475020049325,4,14,2600,OP,0.49,36.6,88,5
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H005,H005,5,5,牡,6,58.0,J06,T03,482,-1,2.0750167567371025,2,2,3200,3勝,0.51,36.6,64,1
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H054,H054,6,6,セ,4,57.0,J05,T03,451,10,12.497170780988364,7,11,2000,2勝,0.23,35.3,79,7
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H055,H055,7,7,牝,5,56.0,J01,T05,448,-4,25.902959901107373,11,12,1800,OP,0.82,35.0,64,10
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H059,H059,8,8,セ,6,58.0,J08,T08,454,5,23.15861459277252,11,16,3000,3勝,0.7,34.9,64,11
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H001,H001,1,9,牡,4,57.0,J01,T08,468,10,4.507770597521066,4,5,2400,2勝,-0.18,36.1,63,3
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H034,H034,2,10,牡,6,56.0,J03,T04,433,-10,17.915326117094132,8,17,3000,G3,-0.27,36.3,16,9
R0047,2020-11-25,阪神,ダート,2600,G1,オープン,11,H028,H028,3,11,牡,4,56.0,J06,T05,436,-8,9.253619436347968,5,1,2500,G2,1.13,34.4,44,6
R0048,2020-12-02,中山,芝,2400,OP,2勝,8,H030,H030,1,1,セ,7,55.0,J05,T04,517,6,19.029207378221187,8,1,2600,G3,0.2,34.9,64,8
R0048,2020-12-02,中山,芝,2400,OP,2勝,8,H043,H043,2,2,牡,7,57.0,J01,T01,443,2,3.287725722250748,5,6,2000,OP,0.55,34.7,43,4
R0048,2020-12-02,中山,芝,2400,OP,2勝,8,H003,H003,3,3,牡,7,57.0,J04,T02,490,-4,6.077710827777609,2,16,2500,3勝,0.69,36.2,26,2
R0048,2020-12-02,中山,芝,2400,OP,2勝,8,H052,H052,4,4,セ,6,54.0,J06,T01,430,-2,18.829564129420255,7,1,2200,2勝,-0.43,37.6,46,7
R0048,2020-12-02,中山,芝,2400,OP,2勝,8,H018,H018,5,5,セ,7,55.0,J10,T02,500,7,1.835681566161352,2,3,2600,G2,0.3,35.0,49,1
R0048,2020-12-02,中山,芝,2400,OP,2勝,8,H039,H039,6,6,セ,6,56.0,J04,T03,436,12,7.223531000445984,3,13,3000,2勝,-0.39,35.6,23,3
R0048,2020-12-02,中山,芝,2400,OP,2勝,8,H046,H046,7,7,セ,5,57.0,J09,T05,482,-5,7.984079779389143,6,3,1800,3勝,0.54,35.0,86,5
R0048,2020-12-02,中山,芝,2400,OP,2勝,8,H055,H055,8,8,セ,5,54.0,J05,T05,516,-9,15.01343548746592,7,2,2200,2勝,0.22,36.3,15,6
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H016,H016,1,1,牡,6,57.0,J05,T08,502,-7,5.118399302292473,4,17,2500,G2,1.05,35.9,50,3
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H021,H021,2,2,牝,5,57.0,J04,T05,517,-4,9.865475957226584,4,10,2500,2勝,-0.6,35.6,38,5
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H049,H049,3,3,セ,5,58.0,J05,T04,442,-5,14.680551129115354,11,17,2000,2勝,0.07,36.0,41,11
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H026,H026,4,4,牝,4,56.0,J09,T08,494,-10,13.98843593660716,6,12,2200,G3,0.76,34.7,88,6
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H042,H042,5,5,セ,7,56.0,J04,T07,465,-3,15.443707338895367,8,8,2400,G2,0.22,34.6,80,7
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H060,H060,6,6,牝,6,58.0,J09,T01,451,2,22.7417797633773,11,2,1800,3勝,-0.71,36.1,47,10
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H044,H044,7,7,牡,7,57.0,J07,T06,509,-11,19.99079579457072,8,11,2400,OP,0.49,35.6,69,9
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H038,H038,8,8,牝,7,56.0,J02,T01,460,2,20.68168941596894,7,8,3000,3勝,0.61,36.0,28,8
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H033,H033,1,9,牝,7,56.0,J02,T06,505,4,6.4202278343053445,1,6,2500,OP,0.39,36.1,70,2
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H009,H009,2,10,牡,4,55.0,J06,T01,499,-10,2.382498051738381,1,17,2000,2勝,1.15,35.8,63,1
R0049,2020-12-09,阪神,芝,2500,G2,2勝,11,H015,H015,3,11,牡,6,55.0,J05,T06,486,5,10.366111513573713,5,11,1800,3勝,0.5,37.0,54,4
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H052,H052,1,1,牡,4,58.0,J09,T04,499,12,17.433264480560517,10,6,3000,2勝,1.04,36.2,37,9
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H011,H011,2,2,牝,5,57.0,J06,T01,499,10,14.584703680758238,6,12,2400,G2,1.19,36.8,59,6
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H039,H039,3,3,牝,4,58.0,J07,T06,463,12,18.696072823230946,9,6,1800,3勝,0.74,36.1,33,8
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H051,H051,4,4,セ,5,57.0,J10,T04,494,-3,11.70659121706844,8,1,3000,OP,0.92,35.1,81,7
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H019,H019,5,5,セ,7,54.0,J05,T05,465,-10,3.87726130482049,1,14,2000,G3,1.06,35.7,43,1
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H045,H045,6,6,セ,5,55.0,J02,T05,441,4,14.288780544659815,9,12,3000,2勝,0.42,33.4,36,10
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H028,H028,7,7,セ,7,58.0,J01,T03,441,12,5.4029427394649305,1,16,2200,G2,-0.18,33.8,35,2
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H022,H022,8,8,牝,6,55.0,J09,T07,500,12,10.113618210537448,5,17,2600,G2,1.31,35.8,46,4
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H014,H014,1,9,牡,6,58.0,J09,T05,435,12,11.652853870359227,4,14,3200,3勝,1.42,36.0,41,5
R0050,2020-12-16,東京,芝,2200,OP,2勝,10,H025,H025,2,10,牡,6,57.0,J02,T06,473,-7,5.831787567582707,2,7,2400,OP,-0.28,36.2,84,3
R0051,2020-12-23,阪神,ダート,2500,OP,2勝,8,H012,H012,1,1,牝,4,56.0,J08,T04,430,-5,7.502605316973291,1,1,3200,OP,0.73,34.7,21,1
R0051,2020-12-23,阪神,ダート,2500,OP,2勝,8,H053,H053,2,2,セ,6,55.0,J09,T04,444,5,15.923756215919184,8,6,2500,G2,-0.19,35.2,62,8
R0051,2020-12-23,阪神,ダート,2500,OP,2勝,8,H032,H032,3,3,セ,6,57.0,J02,T02,441,-11,15.312481420402978,6,1,2500,G3,0.04,35.5,70,6
R0051,2020-12-23,阪神,ダート,2500,OP,2勝,8,H024,H024,4,4,牝,4,57.0,J01,T05,473,-5,3.303437408841316,3,17,2000,3勝,0.62,36.2,47,4
R0051,2020-12-23,阪神,ダート,2500,OP,2勝,8,H031,H031,5,5,牝,7,58.0,J01,T02,495,-10,22.95016831375729,6,12,2000,G2,0.52,36.3,42,7
R0051,2020-12-23,阪神,ダート,2500,OP,2勝,8,H017,H017,6,6,セ,4,56.0,J05,T06,440,-6,2.249892550949824,1,3,3200,G3,0.76,36.9,35,2
R0051,2020-12-23,阪神,ダート,2500,OP,2勝,8,H033,H033,7,7,牡,6,58.0,J05,T04,516,-1,8.543218710685306,6,16,2600,3勝,0.87,36.3,33,5
R0051,2020-12-23,阪神,ダート,2500,OP,2勝,8,H004,H004,8,8,セ,6,58.0,J10,T02,466,1,5.631154307695863,3,2,2200,OP,0.15,36.2,87,3
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H004,H004,1,1,セ,5,54.0,J10,T06,458,3,7.407031561865489,3,13,2500,2勝,1.47,35.5,54,2
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H014,H014,2,2,セ,6,56.0,J05,T05,437,-12,16.25704751417136,6,3,3000,G3,0.27,35.0,72,7
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H022,H022,3,3,セ,4,55.0,J08,T08,443,-12,19.63364407031413,8,12,3000,3勝,0.3,34.5,62,8
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H003,H003,4,4,牡,6,57.0,J04,T07,450,-5,3.6002817786136463,1,4,2600,G3,0.59,34.6,34,1
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H038,H038,5,5,牝,7,55.0,J06,T08,488,12,20.71975280228702,10,9,2400,G2,0.34,34.0,33,9
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H009,H009,6,6,牝,7,54.0,J03,T01,448,-11,1.1,4,2,2000,2勝,-0.19,34.9,31,4
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H050,H050,7,7,セ,7,57.0,J01,T08,467,2,21.324191808059837,11,12,2600,OP,-0.08,35.2,19,10
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H032,H032,8,8,セ,7,56.0,J06,T06,480,-2,10.559893044684717,7,13,2600,OP,0.61,34.9,32,6
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H036,H036,1,9,牝,4,54.0,J07,T04,455,12,11.54687886545928,4,12,3200,G3,0.11,36.1,51,5
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H001,H001,2,10,セ,7,55.0,J02,T07,446,7,10.006078542038505,4,14,2600,2勝,-0.13,34.7,85,3
R0052,2020-12-30,東京,芝,2200,OP,2勝,11,H053,H053,3,11,牝,7,58.0,J10,T08,442,-8,26.706518449776375,11,3,2200,2勝,0.2,35.3,69,11
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H025,H025,1,1,セ,7,56.0,J10,T04,509,9,4.340190173703311,7,5,2200,G2,0.77,36.8,40,6
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H012,H012,2,2,セ,4,54.0,J07,T07,455,-7,1.1,2,4,2600,3勝,0.21,35.0,28,3
