race_id,race_date,course,surface,distance,grade,class,field_size,horse_id,horse_name,draw,horse_number,sex,age,carried_weight,jockey,trainer,body_weight,body_weight_diff,odds,popularity,last_finish,last_distance,last_class,last_margin,last_3f,days_since_last,finish_rank
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H015,H015,3,3,セ,6,54.0,J01,T04,432,-6,4.302505818167663,1,11,2500,G3,0.93,35.1,54,2
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H053,H053,4,4,牝,6,54.0,J09,T06,434,6,24.077596724778154,12,6,1800,OP,0.52,35.2,41,12
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H016,H016,5,5,牡,7,56.0,J01,T01,467,8,15.535430246508124,8,15,3000,OP,0.59,35.6,17,7
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H033,H033,6,6,セ,4,54.0,J02,T02,478,6,8.644108484205686,4,17,1800,OP,-0.32,36.9,15,4
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H019,H019,7,7,牝,4,55.0,J04,T04,513,-9,15.61630138408972,5,16,3000,3勝,0.34,36.0,69,5
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H060,H060,8,8,牝,4,58.0,J01,T02,507,9,23.38072098825372,12,6,3200,G3,0.51,36.2,62,11
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H013,H013,1,9,牡,5,56.0,J04,T07,459,-10,15.95116196941718,8,11,2000,3勝,1.31,36.6,45,9
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H042,H042,2,10,セ,4,58.0,J04,T08,470,1,16.74984337799717,10,7,1800,G3,-0.37,37.1,79,10
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H022,H022,3,11,牡,7,55.0,J05,T06,457,-9,4.551687601753613,1,13,2600,G2,0.9,36.3,57,1
R0053,2021-01-06,東京,芝,1800,G2,2勝,12,H049,H049,4,12,セ,6,57.0,J03,T08,495,-11,12.056046029628892,9,15,1800,3勝,0.41,35.9,41,8
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H004,H004,1,1,セ,6,56.0,J06,T06,505,-6,7.416950325837606,2,15,3000,3勝,0.44,36.0,83,2
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H007,H007,2,2,牝,5,54.0,J02,T02,431,-2,4.02626153363255,1,10,2000,OP,0.99,35.7,18,1
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H058,H058,3,3,牝,7,57.0,J07,T05,457,-12,21.514778462117693,10,13,3200,G3,-0.14,35.1,43,10
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H042,H042,4,4,セ,4,55.0,J05,T05,453,7,11.964627379155402,6,4,2600,G3,0.05,34.5,25,6
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H060,H060,5,5,牡,4,54.0,J02,T05,469,-7,16.350496705551322,7,16,2400,G2,0.07,36.1,14,8
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H033,H033,6,6,牡,5,57.0,J10,T05,465,-7,9.71463124954559,4,2,2500,OP,0.89,35.3,33,4
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H013,H013,7,7,牡,7,54.0,J04,T02,470,0,6.173211979672029,6,10,3000,3勝,1.02,35.5,27,5
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H049,H049,8,8,セ,4,55.0,J04,T06,439,1,21.757491081118584,11,5,3200,3勝,-0.0,35.3,52,12
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H035,H035,1,9,セ,6,54.0,J02,T03,483,6,18.74305178518413,8,1,2600,2勝,0.38,35.9,68,9
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H010,H010,2,10,セ,5,57.0,J09,T05,496,-6,6.7027053606357745,2,7,2000,OP,0.8,35.3,34,3
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H032,H032,3,11,牡,6,58.0,J07,T07,479,-5,7.633395428743714,8,8,3000,2勝,0.51,35.8,76,7
R0054,2021-01-13,東京,芝,2500,G1,2勝,12,H057,H057,4,12,セ,6,55.0,J01,T07,456,6,22.919968947654006,12,13,2000,G2,0.5,34.4,52,11
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H007,H007,1,1,牝,4,55.0,J09,T04,473,-1,2.067470920182151,2,15,2200,OP,0.06,35.9,76,2
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H023,H023,2,2,牡,6,56.0,J10,T08,432,7,12.32570380952837,5,3,1800,G2,0.81,36.6,83,6
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H010,H010,3,3,セ,7,54.0,J07,T08,431,-6,12.457974019220648,4,3,2000,G2,0.24,34.4,16,4
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H047,H047,4,4,牝,7,58.0,J09,T04,482,-5,15.683910740907466,8,8,2000,2勝,1.01,35.7,57,9
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H040,H040,5,5,牡,6,55.0,J03,T07,459,0,15.48402019975061,7,8,2200,G2,-0.13,36.7,18,7
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H022,H022,6,6,牝,4,58.0,J04,T03,464,12,3.8482139491958938,2,4,2400,3勝,0.43,35.9,47,1
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H003,H003,7,7,セ,4,58.0,J10,T01,495,-3,10.306567101209227,6,3,2400,OP,0.41,34.5,56,5
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H036,H036,8,8,セ,4,58.0,J05,T01,466,-8,5.885246242246106,8,4,1800,3勝,0.59,35.3,64,8
R0055,2021-01-20,中山,芝,3200,G3,2勝,9,H018,H018,1,9,セ,7,56.0,J03,T03,438,-4,8.290899499212015,3,9,2600,2勝,0.39,36.5,75,3
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H029,H029,1,1,牡,7,55.0,J01,T04,455,3,16.58224880282394,7,9,2600,OP,0.25,34.8,18,8
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H033,H033,2,2,セ,7,57.0,J07,T07,506,-5,14.762251978253294,8,4,3000,3勝,0.15,34.8,71,7
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H011,H011,3,3,牡,6,56.0,J08,T01,504,8,1.1,2,9,2200,2勝,0.29,35.7,62,2
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H046,H046,4,4,セ,7,57.0,J10,T07,504,1,22.897988176162848,12,9,3000,2勝,0.53,35.4,41,11
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H035,H035,5,5,牡,6,56.0,J04,T05,446,-12,21.902069727766047,12,10,2000,3勝,0.21,34.6,43,12
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H014,H014,6,6,牡,7,55.0,J01,T08,461,8,18.478909815100142,5,12,2000,3勝,-0.63,35.4,30,6
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H025,H025,7,7,牝,6,58.0,J04,T04,508,1,21.732648346215083,11,2,2200,G3,0.57,34.6,87,10
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H004,H004,8,8,牝,5,58.0,J09,T02,475,-5,1.1,1,2,2400,G3,1.2,35.3,75,1
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H020,H020,1,9,牝,4,57.0,J03,T02,435,10,5.110148982138142,2,15,1800,3勝,0.33,36.1,40,3
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H026,H026,2,10,牝,7,56.0,J02,T02,476,10,13.503476590201391,4,14,1800,OP,0.94,34.4,30,5
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H040,H040,3,11,牝,7,56.0,J04,T08,461,-8,17.173186634233346,8,16,2500,2勝,0.92,36.0,67,9
R0056,2021-01-27,東京,ダート,2600,G2,オープン,12,H013,H013,4,12,牝,4,56.0,J08,T07,492,11,8.601465857107453,4,12,3000,3勝,0.25,34.1,82,4
R0057,2021-02-03,東京,芝,3000,G3,3勝,8,H053,H053,1,1,牡,7,55.0,J10,T08,483,-9,16.83927509865684,7,1,1800,G2,0.55,34.4,68,7
R0057,2021-02-03,東京,芝,3000,G3,3勝,8,H002,H002,2,2,牝,7,57.0,J07,T02,511,-8,1.1,1,14,3200,3勝,0.92,36.6,81,1
R0057,2021-02-03,東京,芝,3000,G3,3勝,8,H021,H021,3,3,牝,7,54.0,J08,T08,435,1,10.644947286348666,3,12,2200,2勝,0.54,35.7,41,4
R0057,2021-02-03,東京,芝,3000,G3,3勝,8,H011,H011,4,4,セ,6,57.0,J02,T08,488,0,1.1,1,10,3000,G3,0.5,34.3,69,2
R0057,2021-02-03,東京,芝,3000,G3,3勝,8,H040,H040,5,5,セ,4,55.0,J04,T04,480,10,11.511343232739836,8,9,2000,3勝,1.0,35.4,27,8
R0057,2021-02-03,東京,芝,3000,G3,3勝,8,H034,H034,6,6,牡,6,57.0,J02,T01,505,-5,5.421399578271671,3,13,2600,G2,1.34,36.5,60,3
R0057,2021-02-03,東京,芝,3000,G3,3勝,8,H043,H043,7,7,牡,7,54.0,J08,T06,448,-3,10.101931734414393,4,2,2400,OP,0.77,36.5,56,5
R0057,2021-02-03,東京,芝,3000,G3,3勝,8,H028,H028,8,8,セ,5,56.0,J07,T02,502,-3,7.180033051918389,5,17,2200,2勝,0.55,34.9,19,6
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H026,H026,1,1,牝,4,58.0,J05,T05,483,-6,2.7207146773133797,5,10,3000,G3,-0.13,36.1,23,4
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H013,H013,2,2,牡,4,57.0,J06,T07,458,-5,1.1,1,10,1800,2勝,1.07,35.6,32,1
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H048,H048,3,3,牝,6,58.0,J05,T03,454,-7,19.553120586004514,10,13,2600,G3,0.21,34.7,76,10
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H036,H036,4,4,牡,5,58.0,J08,T02,478,12,3.3865365848400746,4,17,3000,2勝,-0.62,34.6,29,3
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H051,H051,5,5,牡,4,55.0,J10,T03,512,-1,16.01983765016687,8,8,2200,G2,-0.03,36.8,44,8
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H056,H056,6,6,牝,7,54.0,J06,T06,479,-4,17.691389865042336,10,17,2000,2勝,0.51,34.4,28,11
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H041,H041,7,7,牝,7,56.0,J09,T05,470,-4,15.968633895741565,6,6,3200,OP,0.83,34.9,48,7
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H054,H054,8,8,牝,4,57.0,J06,T07,451,-4,15.871010288084314,7,11,2600,G2,0.69,38.0,80,6
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H021,H021,1,9,牡,7,57.0,J09,T02,514,-10,21.147464728677136,10,5,2600,2勝,1.04,35.1,74,9
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H038,H038,2,10,セ,4,55.0,J03,T02,432,-8,8.159386598029876,1,7,2200,G2,0.96,34.1,64,2
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H058,H058,3,11,セ,6,57.0,J03,T04,457,11,28.716347536197645,12,16,3000,OP,-0.34,35.9,48,12
R0058,2021-02-10,東京,芝,2600,G2,オープン,12,H044,H044,4,12,牝,7,54.0,J04,T01,445,-12,16.949643347467667,6,12,3000,3勝,1.04,35.0,51,5
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H017,H017,1,1,牡,5,58.0,J10,T06,509,-7,10.795170042298892,5,13,1800,G3,0.78,35.5,61,4
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H007,H007,2,2,セ,4,54.0,J10,T03,488,8,1.9660252488903769,2,5,2600,2勝,0.64,35.3,56,1
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H004,H004,3,3,牡,5,56.0,J01,T01,505,-8,3.7879640360112936,3,9,2200,G2,0.55,35.5,55,2
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H018,H018,4,4,牡,6,56.0,J09,T02,465,-3,13.342296856718956,4,1,2200,G2,0.42,35.7,75,5
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H046,H046,5,5,セ,6,58.0,J03,T08,455,7,15.506729962218564,5,14,1800,OP,0.31,35.6,38,6
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H058,H058,6,6,牡,6,57.0,J02,T03,478,-9,19.875113491702248,9,7,2000,OP,0.55,37.3,74,9
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H054,H054,7,7,牝,7,57.0,J05,T06,459,-12,17.20487926167524,9,3,3000,2勝,0.1,34.6,40,8
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H019,H019,8,8,牝,6,58.0,J08,T07,465,-5,7.5433872488205065,4,7,3000,G3,0.61,36.3,42,3
R0059,2021-02-17,東京,芝,3200,3勝,オープン,9,H023,H023,1,9,牡,7,56.0,J10,T07,496,-12,23.39511919244089,7,4,2400,2勝,0.29,35.1,65,7
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H022,H022,1,1,牝,4,54.0,J08,T07,440,9,6.86391600651412,5,3,1800,2勝,0.34,34.1,78,5
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H001,H001,2,2,牡,4,57.0,J04,T04,465,-12,10.528939015616341,2,14,2000,G3,0.19,34.9,82,3
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H053,H053,3,3,牝,5,57.0,J02,T08,448,6,14.235099195927795,10,2,2600,2勝,0.88,35.3,37,10
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H054,H054,4,4,牝,6,55.0,J07,T02,492,-4,17.094345436314974,11,13,2500,G3,0.08,35.9,59,12
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H020,H020,5,5,セ,6,54.0,J09,T08,485,8,2.5570046187638793,1,5,2000,OP,0.51,35.6,34,1
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H007,H007,6,6,牡,6,56.0,J08,T01,442,-11,1.2199644434596886,3,17,2600,G3,1.19,36.3,31,2
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H016,H016,7,7,牡,5,55.0,J10,T08,473,7,4.673528820517966,5,7,1800,G3,0.11,35.2,85,4
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H012,H012,8,8,牡,4,56.0,J09,T06,491,1,15.912668137811378,8,7,2600,2勝,0.44,35.2,56,8
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H038,H038,1,9,牡,6,54.0,J07,T07,516,-7,16.633378044944287,9,13,2500,G3,0.42,35.1,33,9
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H047,H047,2,10,牝,6,57.0,J02,T06,492,5,22.38730182102988,12,7,2600,OP,0.11,35.5,17,11
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H002,H002,3,11,セ,7,58.0,J04,T01,477,-6,7.9925954041533345,5,2,2200,G3,0.44,34.8,28,6
R0060,2021-02-24,東京,ダート,2000,OP,オープン,12,H044,H044,4,12,セ,5,54.0,J02,T02,479,-11,15.354221378013719,6,7,2000,OP,-0.2,33.5,30,7
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H003,H003,1,1,牝,4,55.0,J02,T06,467,11,2.896037546681551,1,6,3200,2勝,0.08,35.5,34,1
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H059,H059,2,2,牡,5,56.0,J09,T03,473,-8,13.321592100984219,9,1,3200,3勝,0.09,36.7,28,9
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H032,H032,3,3,セ,6,57.0,J02,T06,440,-5,8.287690474591294,3,5,2400,G2,0.61,35.0,59,4
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H007,H007,4,4,セ,4,56.0,J06,T03,498,-4,3.0124332947881447,3,16,2500,OP,0.8,34.3,37,2
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H045,H045,5,5,セ,6,56.0,J01,T02,486,3,17.747571719435257,7,15,3000,2勝,-0.24,34.9,48,7
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H005,H005,6,6,牝,7,57.0,J10,T01,514,-10,3.800053981257977,2,15,2400,G2,0.12,35.5,43,3
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H048,H048,7,7,牝,4,54.0,J05,T01,512,8,13.677536309890746,6,14,2600,OP,0.58,36.0,68,5
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H041,H041,8,8,牝,4,58.0,J07,T03,456,-5,19.953508944782456,8,6,2000,3勝,0.37,37.6,50,8
R0061,2021-03-03,中山,芝,2000,G3,オープン,9,H046,H046,1,9,牝,6,55.0,J10,T04,478,-3,14.583323572945975,7,10,2500,2勝,0.86,34.4,74,6
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H028,H028,1,1,牡,4,58.0,J07,T08,515,-8,11.02572236230931,3,14,1800,G2,1.02,36.5,36,2
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H036,H036,2,2,牝,7,57.0,J10,T01,479,-3,6.981328834183143,3,9,2400,G3,1.21,35.1,35,4
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H018,H018,3,3,セ,7,58.0,J10,T08,430,-6,6.71105197651403,3,3,2500,G2,0.84,36.0,29,3
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H041,H041,4,4,セ,4,54.0,J09,T08,510,11,11.662560094135547,7,12,3200,G2,0.71,35.4,19,6
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H033,H033,5,5,セ,6,54.0,J08,T07,443,4,14.854444976809035,8,4,1800,3勝,0.58,36.7,52,7
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H048,H048,6,6,牝,4,56.0,J02,T05,496,-2,20.390654103347956,9,4,2200,G3,0.45,35.4,17,9
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H025,H025,7,7,牡,4,56.0,J07,T05,502,11,12.949597649581712,9,16,2200,3勝,0.87,36.8,18,8
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H019,H019,8,8,牡,4,56.0,J01,T08,476,-9,9.015609840282712,4,8,2400,G3,0.62,36.7,44,5
R0062,2021-03-10,東京,芝,1800,OP,オープン,9,H003,H003,1,9,セ,5,56.0,J06,T08,481,0,1.1,1,1,3200,2勝,-0.05,35.1,25,1
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H038,H038,1,1,牝,5,56.0,J06,T03,463,-9,7.959221513063599,7,13,3000,3勝,0.5,33.6,35,6
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H044,H044,2,2,牝,6,57.0,J04,T08,439,7,9.400973738504003,3,3,2500,OP,-0.64,34.7,46,4
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H014,H014,3,3,牝,5,56.0,J08,T06,517,-11,4.710548992443583,3,5,2600,OP,0.03,34.8,88,3
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H042,H042,4,4,セ,7,57.0,J05,T07,480,-10,11.844952612486605,4,12,2500,3勝,-0.04,35.5,33,5
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H054,H054,5,5,セ,5,54.0,J04,T05,457,-1,14.909520661385685,6,2,2000,OP,-0.01,34.4,62,7
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H052,H052,6,6,牝,5,58.0,J09,T01,447,-1,18.4825693326573,11,13,1800,G2,0.55,36.6,54,10
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H028,H028,7,7,牝,7,56.0,J06,T06,507,11,14.46277778995186,7,17,2000,OP,-0.98,36.1,21,8
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H046,H046,8,8,牡,4,56.0,J05,T06,516,1,18.949566473411924,11,7,2000,3勝,-0.07,35.2,68,11
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H043,H043,1,9,牝,4,56.0,J05,T02,476,-12,15.201405149487591,10,7,3000,3勝,1.1,35.4,38,9
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H033,H033,2,10,牡,7,55.0,J02,T06,508,-9,3.2332454925785163,1,6,2400,OP,0.06,34.7,46,2
R0063,2021-03-17,東京,芝,3200,G3,3勝,11,H008,H008,3,11,セ,5,58.0,J09,T01,488,4,8.950880183479217,1,3,3200,3勝,0.99,36.4,71,1
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H040,H040,1,1,牡,7,58.0,J01,T03,444,-4,14.640409313740493,7,12,3200,G2,0.48,34.7,42,7
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H024,H024,2,2,セ,4,55.0,J10,T05,509,0,1.2503112146079824,2,12,2400,3勝,0.33,37.3,63,1
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H007,H007,3,3,牡,6,55.0,J02,T03,470,8,20.824603332748865,9,5,2500,G2,0.73,37.1,83,10
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H035,H035,4,4,牝,7,58.0,J09,T02,505,-10,11.501311652660664,2,5,2500,G2,0.74,35.5,62,3
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H038,H038,5,5,牡,4,58.0,J05,T08,498,5,1.9455583702537198,3,12,2000,OP,0.82,35.0,37,2
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H045,H045,6,6,牡,6,58.0,J10,T05,454,11,8.051619997985838,5,10,1800,2勝,0.6,35.4,60,5
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H055,H055,7,7,セ,5,57.0,J04,T04,443,10,23.098797332967955,11,8,2600,OP,0.19,35.1,56,11
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H032,H032,8,8,セ,7,55.0,J02,T07,437,0,15.860245607698275,5,13,3200,3勝,0.48,35.4,47,6
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H026,H026,1,9,セ,5,57.0,J06,T07,488,-4,15.60867611008214,8,2,3200,3勝,0.13,34.7,24,9
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H012,H012,2,10,牝,6,56.0,J06,T08,452,8,8.157277190438249,5,3,3000,OP,-0.22,35.1,21,4
R0064,2021-03-24,東京,芝,1800,OP,オープン,11,H017,H017,3,11,牡,4,54.0,J07,T04,443,5,11.05892453435868,8,17,1800,2勝,-0.42,36.4,49,8
R0065,2021-03-31,中山,芝,2200,OP,オープン,8,H030,H030,1,1,牝,6,55.0,J07,T02,512,11,19.286480879059095,6,13,1800,G2,0.6,34.5,56,7
R0065,2021-03-31,中山,芝,2200,OP,オープン,8,H002,H002,2,2,牡,6,57.0,J03,T05,517,-3,1.1353660625985187,2,11,1800,G3,-0.16,36.3,47,3
R0065,2021-03-31,中山,芝,2200,OP,オープン,8,H008,H008,3,3,牡,4,57.0,J02,T02,459,5,4.172886916390399,1,17,2000,2勝,1.04,35.8,36,2
R0065,2021-03-31,中山,芝,2200,OP,オープン,8,H051,H051,4,4,セ,7,55.0,J02,T02,493,-8,18.871928733842296,7,16,2400,3勝,1.11,34.6,85,8
R0065,2021-03-31,中山,芝,2200,OP,オープン,8,H052,H052,5,5,セ,6,56.0,J02,T08,518,-5,15.988558462603745,5,1,2600,2勝,0.19,36.5,29,6
R0065,2021-03-31,中山,芝,2200,OP,オープン,8,H018,H018,6,6,セ,6,57.0,J09,T01,493,-8,8.547298798553149,4,8,2500,3勝,-0.49,36.2,15,4
R0065,2021-03-31,中山,芝,2200,OP,オープン,8,H022,H022,7,7,牝,4,54.0,J01,T08,456,4,3.803377196922338,1,15,3000,OP,0.3,35.9,59,1
R0065,2021-03-31,中山,芝,2200,OP,オープン,8,H058,H058,8,8,牡,5,58.0,J07,T02,476,-3,7.07645056279006,4,16,2400,2勝,0.84,36.5,61,5
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H033,H033,1,1,牡,7,56.0,J04,T01,479,-6,3.574391544686932,2,9,3000,2勝,0.56,34.5,64,1
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H054,H054,2,2,牡,5,57.0,J04,T05,472,1,25.39356658629737,10,10,3000,G3,-0.02,35.4,31,11
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H014,H014,3,3,牝,5,54.0,J04,T08,492,-1,10.68042337516888,7,12,2500,G2,1.2,36.3,66,6
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H051,H051,4,4,牡,6,57.0,J10,T01,512,-1,19.302569519830328,11,1,1800,G2,0.73,36.0,33,10
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H040,H040,5,5,牝,7,57.0,J07,T02,513,12,16.001223939095834,8,12,3000,G3,0.05,36.1,62,9
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H041,H041,6,6,牝,6,54.0,J08,T05,472,9,9.324872322684575,6,9,3000,G3,0.64,35.2,14,5
