race_id,race_date,course,surface,distance,grade,class,field_size,horse_id,horse_name,draw,horse_number,sex,age,carried_weight,jockey,trainer,body_weight,body_weight_diff,odds,popularity,last_finish,last_distance,last_class,last_margin,last_3f,days_since_last,finish_rank
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H015,H015,7,7,牡,6,57.0,J07,T02,482,2,1.1,1,9,3200,OP,-0.24,34.9,34,2
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H001,H001,8,8,牡,5,54.0,J04,T08,501,-1,6.2118101255740985,3,13,2000,3勝,0.1,34.5,48,4
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H024,H024,1,9,セ,7,56.0,J09,T03,452,-8,9.273313639815608,3,13,3200,G3,1.1,35.8,36,3
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H056,H056,2,10,牝,5,56.0,J03,T05,507,-4,25.807771657531568,12,5,2000,G3,0.84,33.9,44,12
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H023,H023,3,11,牝,7,56.0,J10,T01,445,12,14.480647167852876,6,7,2000,OP,1.09,36.0,52,7
R0066,2021-04-07,東京,ダート,2500,G1,3勝,12,H049,H049,4,12,セ,4,57.0,J04,T05,483,12,15.012877367552372,9,7,3200,G2,-0.73,34.8,79,8
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H009,H009,1,1,セ,5,57.0,J10,T01,455,0,12.728852343479451,8,12,2500,OP,0.6,35.6,38,8
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H051,H051,2,2,セ,4,57.0,J10,T08,462,-8,19.796346203279953,10,7,3200,OP,-0.01,35.2,18,10
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H023,H023,3,3,牝,4,58.0,J10,T03,519,-7,8.892630155392467,3,13,2200,2勝,-0.18,35.6,48,2
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H018,H018,4,4,牝,4,55.0,J10,T07,460,8,1.1,1,9,1800,G2,-0.75,35.4,79,1
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H036,H036,5,5,牝,7,56.0,J02,T03,455,2,8.85076759729316,5,12,2500,OP,0.19,36.2,20,4
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H042,H042,6,6,牡,4,58.0,J09,T04,444,2,16.695697430339756,10,6,2600,2勝,0.03,35.1,78,9
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H046,H046,7,7,牡,6,58.0,J05,T05,489,-3,11.43412216409155,6,8,2600,OP,0.97,34.6,26,6
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H003,H003,8,8,セ,5,58.0,J01,T07,515,-12,14.544773451763383,8,4,2200,2勝,0.3,35.8,27,7
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H035,H035,1,9,セ,6,55.0,J08,T04,455,-10,9.747460491961276,4,7,2600,G3,0.59,34.0,67,3
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H032,H032,2,10,セ,6,56.0,J02,T02,469,1,21.59133221079986,11,1,2000,3勝,0.12,36.0,66,11
R0067,2021-04-14,阪神,芝,2600,G2,オープン,11,H033,H033,3,11,牡,4,55.0,J01,T03,481,-5,3.616891015664602,6,4,2000,G2,0.36,35.1,80,5
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H054,H054,1,1,セ,4,54.0,J06,T02,483,-7,20.83966710965218,10,16,3200,G2,0.69,36.2,71,10
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H024,H024,2,2,牝,5,55.0,J09,T05,465,-8,10.047672105469038,1,3,1800,G2,1.16,35.1,33,1
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H012,H012,3,3,牡,6,55.0,J01,T03,469,11,6.216699144046538,2,12,2200,OP,0.35,34.1,24,3
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H011,H011,4,4,セ,6,58.0,J09,T01,436,2,10.248298582220922,4,8,3000,G3,1.59,34.9,49,4
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H031,H031,5,5,セ,7,58.0,J06,T02,505,12,22.453232343269963,10,5,2500,2勝,1.15,37.3,71,11
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H013,H013,6,6,牝,5,56.0,J05,T06,456,-1,5.489088980118579,2,7,2500,G2,0.27,35.3,19,2
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H001,H001,7,7,セ,4,58.0,J02,T04,463,-12,14.32995540029745,5,13,2000,OP,0.89,34.4,47,6
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H051,H051,8,8,セ,6,57.0,J10,T03,440,-8,19.04815041394787,9,12,3200,G2,-0.0,35.0,56,8
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H040,H040,1,9,牝,5,55.0,J03,T05,459,-2,20.597988929380747,8,7,1800,G2,0.27,36.2,54,9
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H033,H033,2,10,セ,5,57.0,J02,T03,468,12,3.9459622654097384,6,6,2500,3勝,1.33,34.7,15,7
R0068,2021-04-21,京都,芝,3200,G3,オープン,11,H022,H022,3,11,牝,7,57.0,J10,T03,451,2,13.76039338509679,6,6,2400,G3,0.8,35.2,61,5
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H012,H012,1,1,セ,5,54.0,J09,T01,519,3,12.257672896063387,4,3,1800,3勝,0.76,35.5,21,5
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H013,H013,2,2,セ,6,57.0,J02,T07,464,1,1.1,1,2,3000,3勝,-0.06,34.7,56,1
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H036,H036,3,3,牝,5,55.0,J04,T03,478,2,9.028011480806013,5,12,3000,OP,0.67,35.7,76,4
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H058,H058,4,4,セ,6,54.0,J01,T01,485,-2,10.688478011570592,8,3,2500,3勝,-0.18,37.4,44,7
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H021,H021,5,5,牡,6,54.0,J07,T08,487,11,7.16265654777939,3,12,1800,3勝,0.04,35.0,77,2
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H056,H056,6,6,牡,4,54.0,J01,T06,466,0,17.286542584133947,9,3,3000,G2,0.84,36.5,64,9
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H060,H060,7,7,セ,6,56.0,J02,T07,488,-11,13.4371243272043,8,15,2400,G2,0.42,36.8,67,8
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H044,H044,8,8,牝,6,58.0,J07,T05,450,-4,21.585532363819677,10,3,2500,G3,-0.16,35.7,70,10
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H025,H025,1,9,セ,6,55.0,J05,T02,477,11,1.1420629609220736,4,6,2500,3勝,0.01,34.9,45,3
R0069,2021-04-28,阪神,ダート,2600,G3,2勝,10,H037,H037,2,10,牡,6,56.0,J10,T07,514,12,13.676594618986332,5,10,3200,G2,0.08,36.2,19,6
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H031,H031,1,1,セ,4,55.0,J02,T08,490,7,17.85157977234938,9,11,2400,G2,0.39,36.8,69,9
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H042,H042,2,2,牝,5,56.0,J08,T02,499,-4,24.847425865799732,10,1,1800,2勝,0.94,35.8,87,11
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H038,H038,3,3,セ,7,57.0,J07,T04,434,11,11.034184682176216,7,6,2500,G3,0.24,35.9,48,6
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H051,H051,4,4,セ,4,56.0,J02,T02,506,9,21.48498677886715,10,7,2600,OP,0.56,35.7,88,10
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H020,H020,5,5,セ,5,54.0,J10,T05,502,-1,2.4123552242144664,3,3,2400,OP,1.0,35.9,82,3
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H058,H058,6,6,セ,7,56.0,J10,T02,484,4,18.72916063487734,8,1,2500,G2,0.68,36.1,45,7
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H010,H010,7,7,牝,6,54.0,J06,T06,486,-10,11.243311093887105,5,4,3200,OP,0.57,35.2,35,4
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H016,H016,8,8,牡,7,58.0,J01,T03,504,-6,2.763355413298994,1,10,2000,2勝,0.02,35.8,49,1
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H002,H002,1,9,牝,4,56.0,J01,T02,484,6,6.086856878384504,2,14,2600,G2,-0.2,35.9,31,2
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H054,H054,2,10,牡,4,58.0,J08,T07,498,-6,22.447321940413932,11,10,2200,2勝,0.16,34.5,74,12
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H059,H059,3,11,牡,5,55.0,J01,T01,518,4,16.28449325096562,8,4,3200,3勝,0.52,36.3,73,8
R0070,2021-05-05,京都,芝,2500,3勝,2勝,12,H017,H017,4,12,牡,4,56.0,J06,T03,438,-2,7.863306301569008,4,3,2400,3勝,-0.07,34.2,38,5
R0071,2021-05-12,阪神,ダート,3000,G2,オープン,8,H003,H003,1,1,牡,7,58.0,J10,T06,513,12,2.966710903206791,3,9,3200,2勝,0.95,36.1,25,3
R0071,2021-05-12,阪神,ダート,3000,G2,オープン,8,H007,H007,2,2,牡,7,56.0,J04,T06,445,-2,7.865980493401061,1,5,2500,3勝,0.61,35.3,14,2
R0071,2021-05-12,阪神,ダート,3000,G2,オープン,8,H045,H045,3,3,牡,6,55.0,J05,T08,486,-11,19.545347164942804,8,11,3200,2勝,0.23,35.4,23,8
R0071,2021-05-12,阪神,ダート,3000,G2,オープン,8,H052,H052,4,4,セ,6,57.0,J08,T01,450,-2,11.086846309235384,5,6,2200,2勝,0.34,35.8,29,6
R0071,2021-05-12,阪神,ダート,3000,G2,オープン,8,H014,H014,5,5,セ,6,57.0,J03,T05,479,3,7.939314566434757,4,5,3000,OP,1.28,35.4,50,4
R0071,2021-05-12,阪神,ダート,3000,G2,オープン,8,H055,H055,6,6,牡,6,55.0,J08,T05,431,-11,13.606483743858856,8,11,2500,OP,0.79,35.7,72,7
R0071,2021-05-12,阪神,ダート,3000,G2,オープン,8,H024,H024,7,7,牝,5,57.0,J05,T08,495,12,1.698279768242633,1,9,2400,OP,0.24,34.7,26,1
R0071,2021-05-12,阪神,ダート,3000,G2,オープン,8,H046,H046,8,8,牡,7,54.0,J09,T04,459,-12,7.2275817116492025,4,15,3000,2勝,0.84,35.4,64,5
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H036,H036,1,1,セ,4,56.0,J04,T02,508,8,12.368817471386752,8,15,2500,3勝,0.18,36.4,87,7
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H006,H006,2,2,牝,6,55.0,J04,T04,482,-12,9.377394274212225,4,10,1800,OP,0.57,34.9,43,3
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H033,H033,3,3,牡,5,54.0,J09,T02,440,-4,9.411365513522115,4,4,2200,2勝,0.35,35.3,41,4
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H005,H005,4,4,セ,4,55.0,J05,T05,489,-10,3.8755394562236347,2,12,1800,OP,0.41,35.0,70,1
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H039,H039,5,5,セ,5,57.0,J06,T02,501,1,21.14438602710052,11,6,2400,2勝,0.14,35.1,31,11
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H026,H026,6,6,牡,5,58.0,J07,T07,472,-2,7.985560067731232,7,10,2200,2勝,-0.28,34.2,43,6
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H035,H035,7,7,牝,6,55.0,J01,T06,452,12,22.647651923519852,11,16,1800,OP,0.03,33.5,55,10
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H043,H043,8,8,牝,6,56.0,J09,T08,500,-12,20.328839168978067,9,16,2200,OP,-0.2,35.8,23,9
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H013,H013,1,9,牡,4,55.0,J07,T05,467,1,6.115268827786727,1,10,3000,2勝,1.36,36.7,27,2
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H023,H023,2,10,牝,6,57.0,J07,T08,450,-3,12.349080996281803,4,11,3000,G2,0.42,36.3,82,5
R0072,2021-05-19,東京,芝,3000,G3,2勝,11,H038,H038,3,11,牝,4,58.0,J01,T04,515,6,21.131381213868995,9,3,2400,G3,-0.0,35.8,54,8
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H048,H048,1,1,セ,6,54.0,J08,T01,467,6,26.786353668771028,10,3,2200,G2,0.1,33.9,20,11
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H029,H029,2,2,セ,5,54.0,J06,T04,462,-6,23.306093112050593,10,14,2200,2勝,0.72,35.8,82,9
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H032,H032,3,3,牝,6,58.0,J07,T08,432,1,13.142066211138637,6,13,3000,2勝,-0.07,35.3,25,5
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H028,H028,4,4,牝,5,56.0,J01,T01,505,3,13.496786371486984,6,14,2200,OP,-0.35,34.9,41,7
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H041,H041,5,5,セ,7,55.0,J10,T04,443,1,8.51443152413845,5,13,3200,G3,0.5,35.7,29,6
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H023,H023,6,6,セ,5,54.0,J07,T05,478,-8,17.728765182522416,9,16,2400,3勝,-0.48,35.9,46,10
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H035,H035,7,7,牝,7,58.0,J02,T07,457,0,13.195930554572051,4,11,2200,OP,0.77,35.7,15,4
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H018,H018,8,8,牡,6,54.0,J08,T05,511,11,6.2430273344555465,3,10,2400,2勝,0.68,36.4,46,2
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H024,H024,1,9,牝,5,55.0,J09,T06,493,5,17.54121445194331,9,7,2400,G3,0.69,37.3,37,8
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H043,H043,2,10,牡,5,57.0,J07,T01,460,-7,24.943464622493558,11,13,3200,G3,0.62,35.7,65,12
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H002,H002,3,11,セ,4,56.0,J09,T01,477,7,2.9069510698607153,2,5,3200,OP,0.63,36.0,74,1
R0073,2021-05-26,東京,芝,3200,3勝,2勝,12,H030,H030,4,12,牡,6,58.0,J01,T06,483,6,9.480583698596277,3,9,1800,2勝,0.08,35.0,16,3
R0074,2021-06-02,京都,芝,1800,OP,3勝,8,H060,H060,1,1,牝,4,58.0,J03,T04,466,0,14.691398529480475,8,9,2500,2勝,-0.11,34.8,47,8
R0074,2021-06-02,京都,芝,1800,OP,3勝,8,H048,H048,2,2,牡,6,54.0,J10,T08,478,-1,13.068833033379832,5,16,1800,2勝,1.28,34.9,34,6
R0074,2021-06-02,京都,芝,1800,OP,3勝,8,H039,H039,3,3,牡,4,58.0,J04,T08,432,-8,7.761838355502567,4,12,1800,G2,0.83,36.4,70,4
R0074,2021-06-02,京都,芝,1800,OP,3勝,8,H016,H016,4,4,セ,6,55.0,J02,T01,459,0,2.8185876686924143,1,4,1800,G3,0.73,36.3,16,2
R0074,2021-06-02,京都,芝,1800,OP,3勝,8,H027,H027,5,5,牝,6,58.0,J06,T03,433,-10,8.662310396263074,8,6,2000,OP,0.84,34.1,46,7
R0074,2021-06-02,京都,芝,1800,OP,3勝,8,H013,H013,6,6,牡,5,55.0,J10,T04,483,0,10.03551450870174,2,15,3200,G2,0.14,36.7,23,3
R0074,2021-06-02,京都,芝,1800,OP,3勝,8,H045,H045,7,7,牡,6,56.0,J05,T02,503,2,10.771996516710953,5,14,3000,3勝,0.73,34.8,56,5
R0074,2021-06-02,京都,芝,1800,OP,3勝,8,H015,H015,8,8,牝,7,56.0,J07,T06,431,-8,1.1,2,4,2400,OP,0.03,35.8,85,1
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H042,H042,1,1,セ,7,55.0,J07,T03,490,-7,12.115890684202054,6,11,3000,OP,0.15,35.7,24,7
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H037,H037,2,2,牝,4,56.0,J06,T01,515,-3,3.047395211492305,1,9,3200,G2,1.53,35.6,72,2
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H049,H049,3,3,牡,7,55.0,J10,T01,479,7,20.950946762596633,11,11,2600,OP,1.15,36.1,88,11
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H009,H009,4,4,セ,7,57.0,J08,T05,468,0,10.09898710096178,5,3,2200,2勝,0.51,35.9,62,5
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H047,H047,5,5,牡,5,54.0,J03,T02,453,-12,19.83316511542444,9,7,2600,OP,0.75,35.5,47,10
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H002,H002,6,6,牝,7,54.0,J08,T03,503,3,11.682634370780587,7,10,3000,OP,-0.08,35.1,79,6
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H005,H005,7,7,セ,7,57.0,J01,T05,466,4,3.2590233362160497,2,17,2000,G2,0.66,36.0,47,1
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H050,H050,8,8,牡,5,56.0,J03,T08,461,5,10.244516451461214,10,12,2500,OP,-0.13,34.8,66,9
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H008,H008,1,9,セ,4,54.0,J05,T05,437,-11,5.927517590560832,4,11,2200,G2,-1.01,35.0,25,4
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H054,H054,2,10,牝,7,57.0,J04,T08,499,-11,12.733407754592792,8,16,1800,2勝,0.44,36.5,34,8
R0075,2021-06-09,中山,芝,2500,OP,オープン,11,H026,H026,3,11,セ,4,54.0,J01,T08,453,1,5.983677790895935,4,14,1800,G2,1.32,33.7,73,3
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H024,H024,1,1,セ,4,55.0,J10,T02,498,12,14.596754072156699,8,3,2200,3勝,0.27,35.5,58,8
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H060,H060,2,2,セ,4,57.0,J05,T05,483,6,9.723712447253845,7,4,1800,2勝,0.1,36.1,70,6
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H052,H052,3,3,牡,5,56.0,J03,T01,487,-12,15.017129534230948,8,4,2400,G2,1.2,35.5,64,7
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H016,H016,4,4,セ,5,54.0,J01,T03,441,10,1.1942291424223974,2,1,3000,G2,-0.1,35.7,85,1
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H056,H056,5,5,牝,7,57.0,J09,T05,511,-12,17.047199986721974,10,9,2500,3勝,0.46,36.2,30,10
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H001,H001,6,6,牡,7,56.0,J02,T04,502,3,2.6492003123827805,2,2,3200,G2,0.75,35.0,44,2
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H042,H042,7,7,牡,6,54.0,J07,T01,481,4,10.867923054348292,4,16,3000,G3,1.47,35.4,81,4
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H039,H039,8,8,牝,5,58.0,J06,T05,458,5,6.922374919854777,5,2,3000,2勝,0.93,35.5,69,5
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H037,H037,1,9,牝,7,54.0,J09,T07,447,10,17.39132702873089,8,15,2000,2勝,0.5,35.4,82,9
R0076,2021-06-16,京都,芝,2200,G2,3勝,10,H005,H005,2,10,牡,4,54.0,J03,T05,488,-12,4.181074240494455,4,3,2500,2勝,-0.02,34.0,83,3
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H033,H033,1,1,牡,7,58.0,J04,T04,468,3,9.886722906714114,4,9,2400,G3,0.45,36.2,23,5
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H026,H026,2,2,牝,6,54.0,J03,T01,433,-5,15.732092296505556,7,17,2000,G2,1.3,36.1,45,8
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H027,H027,3,3,牡,7,57.0,J04,T07,456,-7,7.928021800256817,1,11,1800,G3,0.12,36.3,63,2
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H043,H043,4,4,セ,7,55.0,J06,T06,450,2,9.702319815873548,2,8,2600,G2,0.32,36.4,43,3
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H038,H038,5,5,セ,5,58.0,J10,T06,489,-3,11.107235658034316,4,5,2600,3勝,0.19,35.6,81,4
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H028,H028,6,6,牝,6,57.0,J07,T05,435,-4,1.1,2,12,2200,OP,-0.11,35.2,36,1
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H050,H050,7,7,牝,7,58.0,J04,T02,433,11,19.13655911488735,9,3,1800,G2,0.55,36.6,22,9
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H056,H056,8,8,牝,4,58.0,J08,T06,516,8,9.598499329088767,7,5,2600,OP,0.11,36.3,67,7
R0077,2021-06-23,東京,芝,2500,OP,オープン,9,H014,H014,1,9,牡,5,57.0,J05,T08,430,3,18.240139577949172,5,7,3000,G2,0.05,35.3,49,6
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H017,H017,1,1,牝,5,54.0,J02,T02,503,-1,11.882473796264964,4,11,2400,OP,0.58,35.1,59,5
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H041,H041,2,2,牝,6,56.0,J06,T03,476,11,11.615236170532963,4,13,2400,3勝,1.02,36.6,68,4
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H031,H031,3,3,牡,6,55.0,J07,T02,480,9,3.963224046199244,3,5,2200,3勝,0.17,37.3,78,3
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H039,H039,4,4,牡,5,56.0,J02,T02,464,-1,13.561719966461554,6,5,2000,G3,1.59,34.7,63,6
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H059,H059,5,5,牝,7,55.0,J09,T07,491,2,14.631333854231276,8,16,2400,3勝,1.06,36.3,29,9
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H009,H009,6,6,セ,4,56.0,J07,T05,434,2,4.7997453185609515,1,12,2200,3勝,0.25,36.2,39,1
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H011,H011,7,7,牡,7,55.0,J02,T07,454,11,17.037538462434615,7,5,3200,2勝,0.94,35.3,50,8
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H046,H046,8,8,牡,5,58.0,J04,T07,435,-8,19.44686643505535,11,14,2400,3勝,0.48,35.0,87,10
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H014,H014,1,9,牝,5,58.0,J03,T01,438,-11,4.451057158241422,3,8,1800,3勝,0.08,34.6,75,2
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H034,H034,2,10,セ,5,55.0,J08,T07,444,9,22.538643495264026,10,3,3200,2勝,0.29,36.4,63,11
R0078,2021-06-30,東京,芝,2600,G2,2勝,11,H012,H012,3,11,牡,5,58.0,J06,T08,468,-6,15.891966589445575,8,9,3000,OP,0.53,34.9,70,7
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H037,H037,1,1,牡,4,55.0,J01,T04,504,4,15.408330862734665,9,1,2400,2勝,0.72,35.9,16,8
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H035,H035,2,2,セ,4,56.0,J09,T06,452,-11,1.1,3,6,3000,3勝,0.87,34.8,89,2
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H029,H029,3,3,セ,4,57.0,J02,T05,484,3,1.1,2,14,2000,2勝,0.44,36.2,34,1
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H052,H052,4,4,牝,5,54.0,J01,T01,434,-4,18.13217140889222,9,7,1800,G2,0.34,32.8,26,9
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H002,H002,5,5,牡,5,55.0,J04,T08,505,0,2.804582037847844,3,4,2200,G3,1.16,34.7,61,4
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H006,H006,6,6,牡,7,57.0,J06,T06,473,-8,6.7146814145599345,4,5,1800,G3,0.42,35.0,22,5
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H007,H007,7,7,セ,4,57.0,J07,T06,477,-11,7.615176030292509,3,10,2400,G2,-0.4,34.8,57,3
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H027,H027,8,8,セ,6,56.0,J03,T06,490,-1,9.564972975330166,5,9,2500,G2,1.12,35.3,52,6
R0079,2021-07-07,中山,ダート,2400,G1,2勝,9,H015,H015,1,9,牝,4,58.0,J02,T04,510,-7,16.493125965024554,8,16,3200,G2,0.44,34.6,85,7
